,id,year,month,commodities_zscore,cpi_zscore,day_care_zscore,durables_zscore,education_zscore,energy_zscore,food_zscore,housing_zscore,meat_zscore,medical_care_zscore,motor_fuel_zscore,new_vehicles_zscore,used_vehicles_zscore,commodities_chg_zscore,cpi_chg_zscore,day_care_chg_zscore,durables_chg_zscore,education_chg_zscore,energy_chg_zscore,food_chg_zscore,housing_chg_zscore,meat_chg_zscore,medical_care_chg_zscore,motor_fuel_chg_zscore,new_vehicles_chg_zscore,used_vehicles_chg_zscore
199,192908.0,1929.0,8,,-0.9065442954141288,,,,,,,,,,,,,-0.003537483635416711,,,,,,,,,,,
200,192909.0,1929.0,9,,-0.9082141152114286,,,,,,,,,,,,,-0.0028011200762919925,,,,,,,,,,,
201,192910.0,1929.0,10,,-0.9098287778543952,,,,,,,,,,,,,-0.0020892656649008786,,,,,,,,,,,
202,192911.0,1929.0,11,,-0.91139011829495,,,,,,,,,,,,,-0.0014010930158437642,,,,,,,,,,,
203,192912.0,1929.0,12,,-0.9853883275260409,,,,,,,,,,,,,-0.9362663016959891,,,,,,,,,,,
204,193001.0,1930.0,1,,-1.0569897162177069,,,,,,,,,,,,,-0.9053331019156694,,,,,,,,,,,
205,193002.0,1930.0,2,,-1.1263113343775153,,,,,,,,,,,,,-0.87591054142136,,,,,,,,,,,
206,193003.0,1930.0,3,,-1.19346360644326,,,,,,,,,,,,,-0.8479131110687236,,,,,,,,,,,
207,193004.0,1930.0,4,,-1.1131907284282299,,,,,,,,,,,,,1.054745659197889,,,,,,,,,,,
208,193005.0,1930.0,5,,-1.180832612317974,,,,,,,,,,,,,-0.8542320073387855,,,,,,,,,,,
209,193006.0,1930.0,6,,-1.246387408575982,,,,,,,,,,,,,-0.8272961990003679,,,,,,,,,,,
210,193007.0,1930.0,7,,-1.3828237842930595,,,,,,,,,,,,,-1.7420889513513467,,,,,,,,,,,
211,193008.0,1930.0,8,,-1.4422894883438055,,,,,,,,,,,,,-0.7487107969522016,,,,,,,,,,,
212,193009.0,1930.0,9,,-1.3539056993924647,,,,,,,,,,,,,1.1594245136495684,,,,,,,,,,,
213,193010.0,1930.0,10,,-1.414419267110181,,,,,,,,,,,,,-0.7622344528203625,,,,,,,,,,,
214,193011.0,1930.0,11,,-1.4731860419941878,,,,,,,,,,,,,-0.7396904655625934,,,,,,,,,,,
215,193012.0,1930.0,12,,-1.6770972799904627,,,,,,,,,,,,,-2.6129148478670077,,,,,,,,,,,
216,193101.0,1931.0,1,,-1.801953705510405,,,,,,,,,,,,,-1.5926389166065427,,,,,,,,,,,
217,193102.0,1931.0,2,,-1.9236173620041987,,,,,,,,,,,,,-1.5514332608164096,,,,,,,,,,,
218,193103.0,1931.0,3,,-1.9682519142638388,,,,,,,,,,,,,-0.5573009797463728,,,,,,,,,,,
219,193104.0,1931.0,4,,-2.011853705747429,,,,,,,,,,,,,-0.5439722407417823,,,,,,,,,,,
220,193105.0,1931.0,5,,-2.1289541110764456,,,,,,,,,,,,,-1.492540257520604,,,,,,,,,,,
221,193106.0,1931.0,6,,-2.243404853077112,,,,,,,,,,,,,-1.4583438862286098,,,,,,,,,,,
222,193107.0,1931.0,7,,-2.20531006703192,,,,,,,,,,,,,0.5103981272092566,,,,,,,,,,,
223,193108.0,1931.0,8,,-2.168226196553933,,,,,,,,,,,,,0.49735132095612183,,,,,,,,,,,
224,193109.0,1931.0,9,,-2.207613984835055,,,,,,,,,,,,,-0.4895866074443836,,,,,,,,,,,
225,193110.0,1931.0,10,,-2.2462122805862936,,,,,,,,,,,,,-0.47939747156614254,,,,,,,,,,,
226,193111.0,1931.0,11,,-2.360102789822044,,,,,,,,,,,,,-1.4511135609891668,,,,,,,,,,,
227,193112.0,1931.0,12,,-2.3952947307673536,,,,,,,,,,,,,-0.4354352925038225,,,,,,,,,,,
228,193201.0,1932.0,1,,-2.583254627095767,,,,,,,,,,,,,-2.407047937741783,,,,,,,,,,,
229,193202.0,1932.0,2,,-2.6905735643920003,,,,,,,,,,,,,-1.3663013089527325,,,,,,,,,,,
230,193203.0,1932.0,3,,-2.718584825365005,,,,,,,,,,,,,-0.342761934407883,,,,,,,,,,,
231,193204.0,1932.0,4,,-2.7462885616084365,,,,,,,,,,,,,-0.3387930415597038,,,,,,,,,,,
232,193205.0,1932.0,5,,-2.851914668410495,,,,,,,,,,,,,-1.3444537559093552,,,,,,,,,,,
233,193206.0,1932.0,6,,-2.8772590523556696,,,,,,,,,,,,,-0.30834340430332824,,,,,,,,,,,
234,193207.0,1932.0,7,,-2.823401066097102,,,,,,,,,,,,,0.7138368967612176,,,,,,,,,,,
235,193208.0,1932.0,8,,-2.850186657348649,,,,,,,,,,,,,-0.32694352592259834,,,,,,,,,,,
236,193209.0,1932.0,9,,-2.876748160727539,,,,,,,,,,,,,-0.3240514633675449,,,,,,,,,,,
237,193210.0,1932.0,10,,-2.903101909625924,,,,,,,,,,,,,-0.32137019843969994,,,,,,,,,,,
238,193211.0,1932.0,11,,-2.9292638289436015,,,,,,,,,,,,,-0.3188944591650196,,,,,,,,,,,
239,193212.0,1932.0,12,,-2.9552494582027493,,,,,,,,,,,,,-0.3166192718866736,,,,,,,,,,,
240,193301.0,1933.0,1,,-3.062592596682547,,,,,,,,,,,,,-1.3666136477506499,,,,,,,,,,,
241,193302.0,1933.0,2,,-3.168496421079146,,,,,,,,,,,,,-1.3480379599384538,,,,,,,,,,,
242,193303.0,1933.0,3,,-3.1905654618317403,,,,,,,,,,,,,-0.26607205204368006,,,,,,,,,,,
243,193304.0,1933.0,4,,-3.129654422149333,,,,,,,,,,,,,0.8048631154672841,,,,,,,,,,,
244,193305.0,1933.0,5,,-3.0700762463886955,,,,,,,,,,,,,0.7876612660614255,,,,,,,,,,,
245,193306.0,1933.0,6,,-2.927979941519347,,,,,,,,,,,,,1.8526345217688647,,,,,,,,,,,
246,193307.0,1933.0,7,,-2.536320670242589,,,,,,,,,,,,,5.073476871318081,,,,,,,,,,,
247,193308.0,1933.0,8,,-2.406301090448799,,,,,,,,,,,,,1.6967731448700016,,,,,,,,,,,
248,193309.0,1933.0,9,,-2.363964729186611,,,,,,,,,,,,,0.5651396030153928,,,,,,,,,,,
249,193310.0,1933.0,10,,-2.322718083482617,,,,,,,,,,,,,0.5510758095394593,,,,,,,,,,,
250,193311.0,1933.0,11,,-2.282541657626233,,,,,,,,,,,,,0.5372636263532583,,,,,,,,,,,
251,193312.0,1933.0,12,,-2.2434157960228234,,,,,,,,,,,,,0.5237051169092839,,,,,,,,,,,
252,193401.0,1934.0,1,,-2.2053207206197962,,,,,,,,,,,,,0.510401861641415,,,,,,,,,,,
253,193402.0,1934.0,2,,-2.0821849087254685,,,,,,,,,,,,,1.6079317134099402,,,,,,,,,,,
254,193403.0,1934.0,3,,-2.0484175681822827,,,,,,,,,,,,,0.454548415455645,,,,,,,,,,,
255,193404.0,1934.0,4,,-2.015572911310063,,,,,,,,,,,,,0.44264032394084424,,,,,,,,,,,
256,193405.0,1934.0,5,,-1.9836311408136582,,,,,,,,,,,,,0.43098773494529896,,,,,,,,,,,
257,193406.0,1934.0,6,,-1.8656441756593634,,,,,,,,,,,,,1.5414810542020978,,,,,,,,,,,
258,193407.0,1934.0,7,,-1.8378916690437563,,,,,,,,,,,,,0.3769213856189164,,,,,,,,,,,
259,193408.0,1934.0,8,,-1.8109268055888537,,,,,,,,,,,,,0.3667561175711397,,,,,,,,,,,
260,193409.0,1934.0,9,,-1.6098599664143802,,,,,,,,,,,,,2.6137041508075898,,,,,,,,,,,
261,193410.0,1934.0,10,,-1.6770667183562773,,,,,,,,,,,,,-0.848616224574846,,,,,,,,,,,
262,193411.0,1934.0,11,,-1.6547411374439136,,,,,,,,,,,,,0.30688185858296907,,,,,,,,,,,
263,193412.0,1934.0,12,,-1.720971474893366,,,,,,,,,,,,,-0.8360146868016285,,,,,,,,,,,
264,193501.0,1935.0,1,,-1.5212733143933246,,,,,,,,,,,,,2.5960400786858515,,,,,,,,,,,
265,193502.0,1935.0,2,,-1.4154558088287896,,,,,,,,,,,,,1.3844228520895319,,,,,,,,,,,
266,193503.0,1935.0,3,-1.0590003548359972,-1.4009495319206253,,-0.7046240597285293,,,,,,-2.23693942783242,-0.6074752754533838,,,,0.2059664629885276,,,,,,,,,,,
267,193504.0,1935.0,4,,-1.2986243348300606,,,,,,,,,,,,,1.3393513609441283,,,,,,,,,,,
268,193505.0,1935.0,5,,-1.2877189805060671,,,,,,,,,,,,,0.1594932056639151,,,,,,,,,,,
269,193506.0,1935.0,6,,-1.365561260646629,,,,,,,,,,,,,-0.9858776144565613,,,,,,,,,,,
270,193507.0,1935.0,7,-1.1403972342631783,-1.3525845866552901,,-0.6409858118761923,,,,,,-2.23693942783242,-0.4197134121760597,,,,0.18622551374663723,,,,,,,,,,,
271,193508.0,1935.0,8,,-1.3400077437501454,,,,,,,,,,,,,0.18106532145681095,,,,,,,,,,,
272,193509.0,1935.0,9,,-1.327819203717773,,,,,,,,,,,,,0.17605391149050542,,,,,,,,,,,
273,193510.0,1935.0,10,-1.0560575796627447,-1.316007720971271,,-0.579545973008282,,,,,,-2.23693942783242,-0.7553758931839634,,,,0.17118763628941325,,,,,,,,,,,
274,193511.0,1935.0,11,,-1.2157375348925703,,,,,,,,,,,,,1.3128295312388485,,,,,,,,,,,
275,193512.0,1935.0,12,,-1.2074276169765388,,,,,,,,,,,,,0.12599668324848998,,,,,,,,,,,
276,193601.0,1936.0,1,-0.9746882910561717,-1.1993797718027928,,-0.5203361178603634,,,,,,-2.23693942783242,-0.6561464010530478,,,,0.12261439059839646,,,,,,,,,,,
277,193602.0,1936.0,2,,-1.1915860580224642,,,,,,,,,,,,,0.11933458844644962,,,,,,,,,,,
278,193603.0,1936.0,3,,-1.2730785720435662,,,,,,,,,,,,,-1.0329872799548074,,,,,,,,,,,
279,193604.0,1936.0,4,-1.1406014859274756,-1.2629695291495193,,-0.5268783620126091,,,,,,-2.23693942783242,-0.4663633903054164,,,,0.14921606553401875,,,,,,,,,,,
280,193605.0,1936.0,5,,-1.2531764917408763,,,,,,,,,,,,,0.14513772063881555,,,,,,,,,,,
281,193606.0,1936.0,6,,-1.154449562882575,,,,,,,,,,,,,1.2929123605012813,,,,,,,,,,,
282,193607.0,1936.0,7,-0.8933510086862262,-1.058838586810449,,-0.5331850020465927,,,,,,-2.23693942783242,-0.23702378018984552,,,,1.2526980897808158,,,,,,,,,,,
283,193608.0,1936.0,8,,-0.966311797411097,,,,,,,,,,,,,1.2128937903184982,,,,,,,,,,,
284,193609.0,1936.0,9,-0.7361573713328635,-0.9660159097024843,,-0.47549089227706837,,,,,,-2.23693942783242,-0.25026909414602255,,,,0.0225681647699781,,,,,,,,,,,
285,193610.0,1936.0,10,,-0.9657297103278515,,,,,,,,,,,,,0.022443127803042168,,,,,,,,,,,
286,193611.0,1936.0,11,,-0.9654528824682873,,,,,,,,,,,,,0.0223221796790198,,,,,,,,,,,
287,193612.0,1936.0,12,-0.9102701731984358,-0.9651851196388398,,-0.35679873189174044,,,,,,-2.23693942783242,-0.263432883539597,,,,0.022205187028547676,,,,,,,,,,,
288,193701.0,1937.0,1,,-0.8757362744212367,,,,,,,,,,,,,1.1731700560127347,,,,,,,,,,,
289,193702.0,1937.0,2,,-0.8784261933414343,,,,,,,,,,,,,-0.01596644866276112,,,,,,,,,,,
290,193703.0,1937.0,3,-0.5096167133310029,-0.7919137691694424,,-0.05292343198688747,,,,,,-2.061440380375458,-0.09007200032670264,,,,1.1352728094943059,,,,,,,,,,,
291,193704.0,1937.0,4,,-0.7083673898600662,,,,,,,,,,,,,1.0969932400465696,,,,,,,,,,,
292,193705.0,1937.0,5,,-0.6277409483989423,,,,,,,,,,,,,1.0593087245309545,,,,,,,,,,,
293,193706.0,1937.0,6,-0.448686303067764,-0.6388118646897897,,0.11224358517164303,,,,,,-2.067633287000045,-0.10957525140325845,,,,-0.12413101991882566,,,,,,,,,,,
294,193707.0,1937.0,7,,-0.5607451135240805,,,,,,,,,,,,,1.02627353896683,,,,,,,,,,,
295,193708.0,1937.0,8,,-0.5741318429136844,,,,,,,,,,,,,-0.15401874328375492,,,,,,,,,,,
296,193709.0,1937.0,9,-0.22879757766747594,-0.49850745439161287,,0.3958262669217127,,,,,,-2.0736057564504837,-0.12829231222902512,,,,0.9947525759456481,,,,,,,,,,,
297,193710.0,1937.0,10,,-0.5140652055148214,,,,,,,,,,,,,-0.18203779932418743,,,,,,,,,,,
298,193711.0,1937.0,11,,-0.6174298302160881,,,,,,,,,,,,,-1.3152672246389812,,,,,,,,,,,
299,193712.0,1937.0,12,-0.5820032115592738,-0.7171745655381101,,0.5414152699962768,,,,,,-2.079365767218943,-0.28464176033945765,,,,-1.2685491831715574,,,,,,,,,,,
300,193801.0,1938.0,1,,-0.9018449715312773,,,,,,,,,,,,,-2.364594003439302,,,,,,,,,,,
301,193802.0,1938.0,2,,-0.9920478623977845,,,,,,,,,,,,,-1.1454027998858156,,,,,,,,,,,
302,193803.0,1938.0,3,-1.0025346980541832,-0.9909109361077724,,0.3688110875285369,,,,,,-2.0849209998843903,-0.34257817489321796,,,,0.03342255041690105,,,,,,,,,,,
303,193804.0,1938.0,4,,-0.9014185056215391,,,,,,,,,,,,,1.1737325644691843,,,,,,,,,,,
304,193805.0,1938.0,5,,-0.9916382095063576,,,,,,,,,,,,,-1.145619787534988,,,,,,,,,,,
305,193806.0,1938.0,6,-1.0045177608745777,-0.990514644947922,,0.26583102510020457,,,,,,-2.090278848866453,-0.30617790159466224,,,,0.03325010483515378,,,,,,,,,,,
306,193807.0,1938.0,7,,-0.989427732152202,,,,,,,,,,,,,0.03277707972553836,,,,,,,,,,,
307,193808.0,1938.0,8,,-0.9883762814017492,,,,,,,,,,,,,0.03231940902686965,,,,,,,,,,,
308,193809.0,1938.0,9,-1.0871679012493058,-0.9873591412177537,,0.10520304612139413,,,,,,-2.0954464336727545,-0.40913778498895526,,,,0.03187659923391944,,,,,,,,,,,
309,193810.0,1938.0,10,,-1.0748315855334105,,,,,,,,,,,,,-1.1101638459225782,,,,,,,,,,,
310,193811.0,1938.0,11,,-1.0710113975558642,,,,,,,,,,,,,0.0680525398041262,,,,,,,,,,,
311,193812.0,1938.0,12,-1.1669657347672833,-1.0673142921089587,,-0.04879296437802272,,,,,,-2.10043060966426,-0.6924046741919777,,,,0.06646404519338718,,,,,,,,,,,
312,193901.0,1939.0,1,,-1.0637363718733046,,,,,,,,,,,,,0.06492584911660398,,,,,,,,,,,
313,193902.0,1939.0,2,,-1.1488685803865104,,,,,,,,,,,,,-1.0799609248362787,,,,,,,,,,,
314,193903.0,1939.0,3,-1.3249426384332819,-1.1426771598289234,,-0.13477914228011498,,,,,,-2.105237978362039,-0.9203422048669739,,,,0.09865550315389414,,,,,,,,,,,
315,193904.0,1939.0,4,,-1.225400949043821,,,,,,,,,,,,,-1.0488780322776166,,,,,,,,,,,
316,193905.0,1939.0,5,,-1.2167866998451125,,,,,,,,,,,,,0.12992436169232954,,,,,,,,,,,
317,193906.0,1939.0,6,-1.396807692968681,-1.2084437182004157,,-0.1556415978721918,,,,,,-1.9349328773300176,-0.8636210989192862,,,,0.12642340143930084,,,,,,,,,,,
318,193907.0,1939.0,7,,-1.2003638096670026,,,,,,,,,,,,,0.12302819809624596,,,,,,,,,,,
319,193908.0,1939.0,8,,-1.1925390052694798,,,,,,,,,,,,,0.11973584179735641,,,,,,,,,,,
320,193909.0,1939.0,9,-1.0613355869910275,-0.9181100712780661,,-0.1757073070562372,,,,,,-1.9456593246197909,-0.7160726227478542,,,,3.5605102624656326,,,,,,,,,,,
321,193910.0,1939.0,10,,-1.0082985876036898,,,,,,,,,,,,,-1.1452172830573406,,,,,,,,,,,
322,193911.0,1939.0,11,,-1.006632272832024,,,,,,,,,,,,,0.04025480147409445,,,,,,,,,,,
323,193912.0,1939.0,12,-1.2231623850758773,-1.0050201807598116,,-0.13348772374861845,,,,,,-1.9559991221646966,-0.7123375032739928,,,,0.03955500707262571,,,,,,,,,,,
324,194001.0,1940.0,1,,-1.0924348140016684,,,,,,,,,,,,,-1.1094177402104664,,,,,,,,,,,
325,194002.0,1940.0,2,,-0.9990446455548985,,,,,,,,,,,,,1.2240365004716407,,,,,,,,,,,
326,194003.0,1940.0,3,-1.2174942358495575,-0.9976796309948137,,-0.33873098181979777,,,,,,-1.9659666027681595,-0.7550695786945533,,,,0.03636624182376683,,,,,,,,,,,
327,194004.0,1940.0,4,,-0.9963590956969779,,,,,,,,,,,,,0.03579219554762906,,,,,,,,,,,
328,194005.0,1940.0,5,,-0.9950815990030524,,,,,,,,,,,,,0.03523674230817045,,,,,,,,,,,
329,194006.0,1940.0,6,-1.0499708908115966,-0.9048488500173322,,-0.35191175786591494,,,,,,-2.1501542586300917,-0.9822747325642974,,,,1.183287063718922,,,,,,,,,,,
330,194007.0,1940.0,7,,-0.9955601441755462,,,,,,,,,,,,,-1.1519642175358467,,,,,,,,,,,
331,194008.0,1940.0,8,,-0.9943086908961766,,,,,,,,,,,,,0.034900627804741007,,,,,,,,,,,
332,194009.0,1940.0,9,-1.1312902346722966,-0.9930980375263964,,-0.36460432182221525,,,,,,-2.1532026878841055,-0.8767540274627693,,,,0.03437406699904465,,,,,,,,,,,
333,194010.0,1940.0,10,,-0.9919268612247132,,,,,,,,,-0.9617675386204206,,,,0.0338645786939746,,,,,,,,,-0.31553798667120864,,
334,194011.0,1940.0,11,,-0.9907938815687949,,,,,,,,,-0.9507758034128888,,,,0.033371615430790244,,,,,,,,,0.028322227391313716,,
335,194012.0,1940.0,12,-1.0477573278605306,-0.9006732858955884,,-0.1930568117395976,,,,,,-1.9816188812754756,-0.9870445349678743,,,,1.1818396208399313,,,,,,,,,-0.14094971172583262,,
336,194101.0,1941.0,1,,-0.9025371443279502,,,,,,,,,-0.9282894582273453,,,,-0.0053053692533752885,,,,,,,,,0.19939530376679337,,
337,194102.0,1941.0,2,,-0.90433938335302,,,,,,,,,-0.9182828485908995,,,,-0.004510113453139603,,,,,,,,,0.024793821365839235,,
338,194103.0,1941.0,3,-0.9671719849048206,-0.817134873788094,,-0.1505794708970936,,,,,,-1.9906655146584409,-0.8614215161474545,,,,1.1442048156134654,,,,,,,,,0.19261251486692443,,
339,194104.0,1941.0,4,,-0.732902867567004,,,,,,,,,-0.759065051318152,,,,1.1058418934546768,,,,,,,,,0.35556158851960296,,
340,194105.0,1941.0,5,,-0.6515981252130724,,,,,,,,,-0.6127530673816431,,,,1.0680628288467608,,,,,,,,,0.512996257786955,,
341,194106.0,1941.0,6,-0.404748853798509,-0.39594207827922984,,0.13393065619513203,,,,,,-1.9993875557278318,-0.3772850542323174,,,,3.318228683076078,,,,,,,,,0.832324757538628,,
342,194107.0,1941.0,7,,-0.4151189321654827,,,,,,,,,-0.3850950670812705,,,,-0.2287456887774422,,,,,,,,,-0.03901964564404542,,
343,194108.0,1941.0,8,,-0.25702673863362624,,,,,,,,,-0.39263149395127883,,,,2.0590763523198494,,,,,,,,,-0.03803974780672699,,
344,194109.0,1941.0,9,0.2143155327687056,-0.10506424089515576,,0.648401901964325,,,,,,-2.0077969322748936,-0.2594737182740122,,,,1.9799669232030257,,,,,,,,,0.4658820735199752,,
345,194110.0,1941.0,10,,0.0408097509714136,,,,,,,,,-0.27148386524255197,,,,1.9013890883583924,,,,,,,,,-0.05406318828502474,,
346,194111.0,1941.0,11,,0.09316940408318844,,,,,,,,,-0.3296884700404073,,,,0.6944995130043498,,,,,,,,,-0.2195170229355778,,
347,194112.0,1941.0,12,0.48502103595539797,0.14328581810258773,,1.497926773774581,,,,,,-1.8418054691350851,-0.3391788442620176,,,,0.6655484247363389,,,,,,,,,-0.045038164872738665,,
348,194201.0,1942.0,1,,0.2781663695849093,,,,,,,,,-0.3018292695360812,,,,1.759508508613134,,,,,,,,,0.12272761336937736,,
349,194202.0,1942.0,2,,0.32056887279127,,,,,,,,,-0.31231358616864396,,,,0.5659932263631929,,,,,,,,,-0.04859815001038303,,
350,194203.0,1942.0,3,1.0594157303383755,0.44730724459771287,,2.001842442448634,,,,,,-1.682049744589213,-0.3224229497366888,,,,1.6544261019755342,,,,,,,,,-0.047255187558746456,,
351,194204.0,1942.0,4,,0.48239149792668584,,,,,,,,,-0.28589489538628127,,,,0.4715444006059515,,,,,,,,,0.11978518904486106,,
352,194205.0,1942.0,5,,0.6013250245912642,,,,,,,,,-0.29695115714745995,,,,1.55369731145638,,,,,,,,,-0.050646675292114,,
353,194206.0,1942.0,6,1.288101184141976,0.5442842360652902,,1.8862236374084924,,,,,,-1.5284487993939668,-0.16934877333201753,,,,-0.7174150052379983,,,,,,,,,0.445984429306431,,
354,194207.0,1942.0,7,,0.5744486978966257,,,,,,,,,-0.09280209066900136,,,,0.4080499124827623,,,,,,,,,0.26311916941629804,,
355,194208.0,1942.0,8,,0.6030468304179883,,,,,,,,,-0.3402289716068825,,,,0.3878349749560757,,,,,,,,,-0.8972509473026896,,
356,194209.0,1942.0,9,1.503555236444498,0.5459364862829739,,1.6593808797808454,,,,,,-1.3809115257090587,-0.3493452896736209,,,,-0.7183126851080166,,,,,,,,,-0.04369841486578174,,
357,194210.0,1942.0,10,,0.6588665767658674,,,,,,,,,-0.31236527547985604,,,,1.476217380138282,,,,,,,,,0.12140396525104225,,
358,194211.0,1942.0,11,,0.68297924363477,,,,,,,,,-0.3224727931627302,,,,0.32994586609163346,,,,,,,,,-0.04724857618599409,,
359,194212.0,1942.0,12,1.860557044034919,0.7057404658648389,,1.5606941445891824,,,,,,-1.239337679265856,-0.2865995320639293,,,,0.31250421523899247,,,,,,,,,0.11743992817434885,,
360,194301.0,1943.0,1,,0.64445561614321,,,,,,,,,-0.29763044871492905,,,,-0.7721885649124258,,,,,,,,,-0.05055589718006769,,
361,194302.0,1943.0,2,,0.5856681541582011,,,,,,,,,-0.3082652334551962,,,,-0.7399574518544938,,,,,,,,,-0.049137078846917516,,
362,194303.0,1943.0,3,2.1186169283463046,0.7754917040655862,,1.6976414978532788,,,,,,-0.9313253538938816,-0.31851925042969287,,,,2.4685990386951095,,,,,,,,,-0.04777328998742233,,
363,194304.0,1943.0,4,,0.8746299842615767,,,,,,,,,-0.3284071913113334,,,,1.2982212323585332,,,,,,,,,-0.04646212202089408,,
364,194305.0,1943.0,5,,0.8875969243763305,,,,,,,,,-0.33794310981789616,,,,0.1860998890099953,,,,,,,,,-0.04520128999522935,,
365,194306.0,1943.0,6,2.359445798394039,0.8187942025517605,,1.883261332403193,,,,,,-0.8083016331517359,-0.34714045412695765,,,,-0.8692137012786878,,,,,,,,,-0.04398862505829491,,
366,194307.0,1943.0,7,,0.6723391153629854,,,,,,,,,-0.3108689892469638,,,,-1.8713897473006955,,,,,,,,,0.11886616728758113,,
367,194308.0,1943.0,8,,0.5321871237167282,,,,,,,,,-0.32102995172833654,,,,-1.7900424330383087,,,,,,,,,-0.047439998431631915,,
368,194309.0,1943.0,9,1.9837199032778117,0.5578673072719867,,1.8870642621693163,,,,,,-0.5196491475727654,-0.33082841711143246,,,,0.3501761278156354,,,,,,,,,-0.04614164928374947,,
369,194310.0,1943.0,10,,0.5025773127842763,,,,,,,,,-0.34027828446413433,,,,-0.694819378711538,,,,,,,,,-0.044893082170061355,,
370,194311.0,1943.0,11,,0.4495015552009828,,,,,,,,,-0.3493928551225638,,,,-0.666242590671446,,,,,,,,,-0.0436921562057823,,
371,194312.0,1943.0,12,1.9271700874125441,0.3985373983502901,,1.8334889353339179,,,,,,-0.5850458355477833,-0.35818486268620153,,,,-0.6389904179520489,,,,,,,,,-0.04253683793909245,,
372,194401.0,1944.0,1,,0.3495879572287697,,,,,,,,,-0.3666665012302906,,,,-0.6129886363726964,,,,,,,,,-0.041425194966015204,,
373,194402.0,1944.0,2,,0.3025617052525215,,,,,,,,,-0.37484945185922824,,,,-0.588168090542293,,,,,,,,,-0.04035538998836704,,
374,194403.0,1944.0,3,1.651210795713818,0.257372113432404,,1.7821463670189772,,,,,,-0.4778106930377962,-0.38274490771489805,,,,-0.564464281849228,,,,,,,,,-0.03932567527984247,,
375,194404.0,1944.0,4,,0.2920108236061679,,,,,,,,,-0.3903635975449666,,,,0.4657942515213058,,,,,,,,,-0.03833438752826993,,
376,194405.0,1944.0,5,,0.24723183096510037,,,,,,,,,-0.3977158079280475,,,,-0.5591651172992462,,,,,,,,,-0.03737994302493674,,
377,194406.0,1944.0,6,1.6836395811531415,0.2817652015898189,,2.838021669534846,,,,,,-0.5449336189173795,-0.40481140424520107,,,,0.46443474660143746,,,,,,,,,-0.036460833174360656,,
378,194407.0,1944.0,7,,0.3146945321604633,,,,,,,,,-0.4116598504804381,,,,0.4437331168247616,,,,,,,,,-0.03557562030015855,,
379,194408.0,1944.0,8,,0.26903210895673196,,,,,,,,,-0.4182702279266795,,,,-0.5705666109185699,,,,,,,,,-0.034722933724736636,,
380,194409.0,1944.0,9,1.7860204706158496,0.2251454850567684,,2.950624574894685,,,,,,-0.44051235732115995,-0.42465125286792393,,,,-0.5476482681683962,,,,,,,,,-0.0339014661023943,,
381,194410.0,1944.0,10,,0.18295604371085195,,,,,,,,,-0.4308112933031533,,,,-0.5257445477419157,,,,,,,,,-0.0331099699871319,,
382,194411.0,1944.0,11,,0.14238931803215107,,,,,,,,,-0.43675838477271123,,,,-0.5048018917962706,,,,,,,,,-0.03234725461799821,,
383,194412.0,1944.0,12,1.7371561663668547,0.17954530684861744,,3.0537243805802294,,,,,,-0.3410595635323962,-0.44250024534348353,,,,0.4982820752346849,,,,,,,,,-0.03161218290618542,,
384,194501.0,1945.0,1,,0.13910938857580193,,,,,,,,,-0.44804428980517397,,,,-0.5031137004809676,,,,,,,,,-0.030903668609423295,,
385,194502.0,1945.0,2,,0.10021994010152352,,,,,,,,,-0.4533976431262419,,,,-0.4831550684325899,,,,,,,,,-0.03022067368032495,,
386,194503.0,1945.0,3,1.546934824531866,0.06281030791231076,,3.0946331686396644,,,,,,-0.24643356200193478,-0.45856715321463765,,,,-0.4640566620099349,,,,,,,,,-0.02956220577639218,,
387,194504.0,1945.0,4,,0.026817232618158254,,,,,,,,,-0.46355940302533144,,,,-0.44577467689076583,,,,,,,,,-0.028927315920440726,,
388,194505.0,1945.0,5,,0.06734308080342642,,,,,,,,,-0.46838072205371084,,,,0.5417732467146044,,,,,,,,,-0.028315096300974275,,
389,194506.0,1945.0,6,1.7931286901766548,0.1810392835506655,,3.0256615828187976,,,,,,-0.15649146484453932,-0.47303719725124344,,,,1.4861047719297598,,,,,,,,,-0.027724678202922817,,
390,194507.0,1945.0,7,,0.14054607576565525,,,,,,,,,-0.47753468339733124,,,,-0.5038530749551461,,,,,,,,,-0.02715523005989703,,
391,194508.0,1945.0,8,,0.10160181762231565,,,,,,,,,-0.4818788129589821,,,,-0.4838624382231414,,,,,,,,,-0.02660595561970854,,
392,194509.0,1945.0,9,1.671744142434236,0.06413972859144902,,2.9074547119701775,,,,,,-0.23708189711357253,-0.48607500546782545,,,,-0.46473366637302055,,,,,,,,,-0.026076092215653796,,
393,194510.0,1945.0,10,,0.028096430127902056,,,,,,,,,-0.5780967141206835,,,,-0.4464228536344665,,,,,,,,,-0.3406391179336369,,
394,194511.0,1945.0,11,,-0.006588263590507105,,,,,,,,,-0.5790642306085703,,,,-0.4288887949460679,,,,,,,,,-0.01451200306700818,,
395,194512.0,1945.0,12,1.696277486737657,0.033780275620502044,,2.846704083985896,,,,,,-0.14886547810567288,-0.5799997476801092,,,,0.5397430279944498,,,,,,,,,-0.01439739134971328,,
396,194601.0,1946.0,1,,-0.0011182428532441474,,,,,,,,,-0.5809043325126803,,,,-0.4316484024202283,,,,,,,,,-0.01428660192188867,,
