,id,year,month,copper_zscore,farm_products_zscore,farm_products_plus_zscore,fuels_and_power_zscore,furniture_zscore,industrial_commodities_zscore,lumber_zscore,machinery_zscore,metals_zscore,ppi_all_zscore,processed_foods_and_feeds_zscore,rubber_and_plastics_zscore,warehousing_zscore,copper_chg_zscore,farm_products_chg_zscore,farm_products_plus_chg_zscore,fuels_and_power_chg_zscore,furniture_chg_zscore,industrial_commodities_chg_zscore,lumber_chg_zscore,machinery_chg_zscore,metals_chg_zscore,ppi_all_chg_zscore,processed_foods_and_feeds_chg_zscore,rubber_and_plastics_chg_zscore,warehousing_chg_zscore
875,198512.0,1985.0,12,-0.5424690516659915,-0.5398986918386259,-0.5446957563088011,-0.27178726905142214,0.280655535747012,-0.022064638462036493,-0.6480005415122795,0.16357753920995047,-0.3642655038558178,-0.09434431455472059,-0.34543041830050025,0.07426586026442332,,0.04704254373811844,0.2767336156506103,0.3581383722490093,0.21482555052009142,-0.2762408596751775,-0.08916143105625596,0.17198651746719368,-0.45526723825316046,-0.14741163858400558,0.025123801853027608,0.32908252862814885,0.03273985490121335,
876,198601.0,1986.0,1,-0.492294355574995,-0.6662854212589642,-0.603651896575139,-0.46117675752634424,0.258912877795359,-0.08214947662001636,-0.6268251259878027,0.15120663525860956,-0.45835902432680736,-0.1488008417745384,-0.3373632370232662,0.0942126311908747,,0.2145330223718617,-0.6194626883694155,-0.2675162239120727,-1.048617126229353,-0.26729640869775606,-0.49299207060666617,0.11803462129860681,-0.21664295557857952,-0.8314161548685804,-0.4417481610927871,0.025946180238302505,0.18254566543463469,
877,198602.0,1986.0,2,-0.48627652900828655,-0.8093177490837823,-0.776971653858487,-0.9673844978782096,0.2379347613247506,-0.25775364604130646,-0.6816460341871868,0.1392286548330581,-0.45874860240111337,-0.3041637779866178,-0.4680597586424965,0.09798230758355977,,0.016911683554378575,-0.7016314336853573,-0.7605719211080585,-2.7824893125724035,-0.2586922444525516,-1.4506453528676502,-0.36309814985769734,-0.21052082420237553,-0.028974337031069837,-1.2790743630491346,-0.628238026885506,0.023700293625883502,
878,198603.0,1986.0,3,-0.4237362590166259,-0.8347096774018264,-0.8282399226366542,-1.475993000433859,0.23446003466219653,-0.42708563950202333,-0.5690474806853063,0.11339684550029147,-0.4691644589600111,-0.4447097847892762,-0.5325922265781284,0.0630964629265201,,0.2698743836554481,-0.12091551161095056,-0.23437151464680614,-2.795628122557322,-0.06170876547827347,-1.3986491213289627,0.6968345627629166,-0.4263769770326482,-0.11483524029233533,-1.1561227750286232,-0.3163158304059486,-0.3558641949655657,
879,198604.0,1986.0,4,-0.4624880387985748,-0.8662268854041647,-0.8908004813509278,-1.7359877831787534,0.23104453687628432,-0.5022747752792752,-0.3777478242905498,0.11689564039164392,-0.48924086310727516,-0.5149854770162544,-0.610205100158984,0.05254698267543609,,-0.18345192102784727,-0.15115212636865252,-0.283055947971069,-1.435023386657874,-0.06104220258362256,-0.6182064397789769,1.1950912924633572,0.030622415006065173,-0.1975641753812912,-0.57301634797854,-0.3779817748659563,-0.11690170114639409,
880,198605.0,1986.0,5,-0.5047155126587146,-0.6140314285754632,-0.6408133173495157,-1.6888926667715396,0.2276864079010919,-0.5062342387763542,-0.4033963718261626,0.07766986280510495,-0.5086159965633829,-0.4799960084579256,-0.4702514001409309,0.027004350597453302,,-0.19900717493175704,1.2493570732967003,1.0644305984511155,0.24560780075725325,-0.06039657290593609,-0.027713673698130388,-0.17840791696785863,-0.6350680528177954,-0.19155878314469257,0.3004789845671347,0.6477087585773701,-0.2641217579716612,
881,198606.0,1986.0,6,-0.512487434076743,-0.7329675826569316,-0.6965554006022482,-1.6494286570408974,0.2077174023175175,-0.5100609407098164,-0.46559375344135995,0.05404296576636181,-0.5173107495483169,-0.49294374037628186,-0.4273091535835503,0.017723303955919034,,-0.04480348076904423,-0.5826839308504266,-0.25365946454221844,0.20384453888980386,-0.24733569150031703,-0.026613082604280816,-0.40979860748518543,-0.3920222951390233,-0.10009642092941733,-0.0973061948721705,0.19036033503861438,-0.1044467570337113,
882,198607.0,1986.0,7,-0.5863178102395412,-0.5514782590781371,-0.46617160787913636,-2.0154537086920543,0.1551736590771215,-0.6118355903672462,-0.45071936598547885,0.05945761691826468,-0.5357056042573498,-0.5428540961076096,-0.23302942287021894,-0.01423457294212087,,-0.340444009808248,0.9003258090483058,0.979914612116261,-2.015302247101971,-0.613932403376235,-0.8385998955713717,0.07814280881050809,0.0604733222568995,-0.1831640812818826,-0.40402381291791994,0.9038220690090698,-0.3271140305679004,
883,198608.0,1986.0,8,-0.5962772866882825,-0.584760363729298,-0.41159449156814193,-2.0393423174001355,0.1377867067484798,-0.6317805167450988,-0.4513413439988289,0.03644367622459456,-0.5234891772020251,-0.5537081339318314,-0.0919213662026866,0.0009005712988108146,,-0.054593748026749635,-0.15986429998489413,0.22195954151725403,-0.14286952316988796,-0.21827721547760695,-0.1602328878315656,-0.019964690285808294,-0.3824718380497592,0.07897827854903955,-0.07993262126660736,0.653150829333014,0.13529956519883785,
884,198609.0,1986.0,9,-0.572712922947254,-0.6577118377526122,-0.5007427173344826,-1.8536347142572152,0.08784419243705302,-0.6118260173286536,-0.4220680568107188,0.0002234948605050046,-0.5117083861590331,-0.5455050954539473,-0.15421474270577817,-0.02277363140375849,,0.09544012556933065,-0.3556867768690692,-0.39768331860784967,1.004201518155316,-0.584658123956307,0.1705326702302614,0.169302251666479,-0.5882379351741998,0.07524767186685952,0.0782039082144715,-0.30575991251892704,-0.24577536343113002,
885,198610.0,1986.0,10,-0.5926216337337202,-0.5591315825724887,-0.47083996289854957,-1.9587147367070892,0.08938853731639136,-0.5827200147237028,-0.46847874137491186,-0.02065078336058583,-0.5103230653613384,-0.5188836023081796,-0.2294040272350723,-0.05326156681286858,,-0.09912093102708922,0.4910564058048054,0.11558100073216367,-0.5872111392944711,-0.00522403969745239,0.24639847528861947,-0.30985301897022494,-0.3491338119502934,-0.013774836979123472,0.23104112486883366,-0.36655606591616985,-0.3126804496885406,
886,198611.0,1986.0,11,-0.5738921123294979,-0.47027791827800025,-0.4419911824550475,-1.9211255198477255,0.09081871896455217,-0.5741945155760122,-0.4685081184477946,-0.02681197810599812,-0.5189591686511941,-0.5118403703578538,-0.2866389898351744,-0.07504268232067902,,0.07380208768610748,0.4430424053553525,0.11103700417784688,0.19358423603349562,-0.00650883485398517,0.07578645329288179,-0.016212933375659898,-0.1198896357300579,-0.09959416919132974,0.06857977824668199,-0.28191264973075914,-0.22718684998143784,
887,198612.0,1986.0,12,-0.5652525784127859,-0.5469653919043991,-0.49133768865562244,-1.8770170097910923,0.05915344056122465,-0.5757579630562024,-0.4908954888724544,-0.046747079398101646,-0.5372573584224979,-0.5237144169024996,-0.2811402438659833,-0.0884313158468915,,0.028644972668326253,-0.37412903364030703,-0.2260862224161572,0.22926280279028538,-0.3789657663791315,-0.007850741859533002,-0.15776140271901598,-0.3345005203111445,-0.18233628272433458,-0.08839670235288057,0.013837611639534557,-0.14477978250819074,
888,198701.0,1987.0,1,-0.5425978399556626,-0.7234825219314771,-0.6676072440071695,-1.610311552176295,0.07802692299503897,-0.45967012255561635,-0.47527542156517544,-0.03815443675540295,-0.5051680579320961,-0.45116436833128093,-0.3970047285397747,-0.07083083093258452,,0.09136915386404004,-0.8669246311574109,-0.7732893812674989,1.4474838296706227,0.18979840112905147,0.9674764251598911,0.0828637083977319,0.10998952615438395,0.24916134958130326,0.6121584717232235,-0.5583142346642608,0.15950712330391878,
889,198702.0,1987.0,2,-0.515888729587317,-0.6497324378283057,-0.6064351714769883,-1.4779420635734162,0.06326016025617778,-0.4259054130419466,-0.3858734769333678,-0.05773108413256658,-0.5040402736686429,-0.4090912366625723,-0.3725447906467509,-0.06910107179256855,,0.10951424462322652,0.36848562440086086,0.250392366758733,0.7122944934650893,-0.1887895524233535,0.2850190759572418,0.549976818069368,-0.3289154590573869,-0.01598027337177092,0.3592595594323794,0.10322779110217095,0.003670033322776408,
890,198703.0,1987.0,3,-0.390095928616966,-0.6258604041658272,-0.6501840139634204,-1.4278643237473458,0.0489978648418389,-0.4031006915020707,-0.30719457978259224,-0.07661530040856791,-0.4930280572457555,-0.3964406706299224,-0.4698489746046297,-0.09029595439602979,,0.5529571744028227,0.12226937407885394,-0.20195302291412537,0.2619310010705342,-0.18311226764006414,0.19416096293094112,0.4820891980242719,-0.31812670783215113,0.06866591661167797,0.11510970431523042,-0.47081400690745256,-0.22143053920118586,
891,198704.0,1987.0,4,-0.38266516633904846,-0.37740634149323865,-0.39698556558388526,-1.3422774770467996,0.0843654516014671,-0.3615574322160519,-0.3129443545775086,-0.10865808222423877,-0.4625714731143291,-0.33768042381062696,-0.29208960241858095,-0.06506807417597425,,0.023235189951465604,1.2308881870440165,1.0782754041616105,0.4562640371465331,0.37542336225334966,0.3495031206557106,-0.05242877479081625,-0.5231499799673215,0.235179441781066,0.4977300380688812,0.8259388948144818,0.23440168738927047,
892,198705.0,1987.0,5,-0.22364492533586142,-0.08957054082538886,-0.0760899942277195,-1.2730779319611922,0.08563693220825191,-0.3410151514425512,-0.3258947797379469,-0.11193073673251408,-0.39358366043988285,-0.28101705838796825,-0.03078542912278389,-0.055945534702477054,,0.7016645274264535,1.4252908105364162,1.370137912868732,0.36658016852145786,-0.008294859366374217,0.17540536763666323,-0.09801609658127125,-0.07488336439094057,0.5651449510728904,0.48033001607490283,1.2198004618704983,0.07626087701977809,
893,198706.0,1987.0,6,-0.15106727450982083,-0.1722306976905132,-0.15085939852209232,-1.146487890411229,0.07048232711092958,-0.30171473757183415,-0.2867019441075688,-0.15645137971114756,-0.3469122496734469,-0.2542658960652508,-0.07987047238351547,-0.03954948524271788,,0.3147960608504325,-0.4036123766821252,-0.33569192632210837,0.6806649316007538,-0.19315433763930698,0.33090997048700044,0.23210291881439687,-0.7175672146701862,0.37403651255227044,0.23211712589325437,-0.2434908693237668,0.1476805868886219,
894,198707.0,1987.0,7,0.1116491020663644,-0.23843880976070558,-0.21011516943589903,-1.015399382116762,0.05584654021158269,-0.2443729832191445,-0.22691746758143092,-0.14433856218675356,-0.2723608005866234,-0.21922701389383184,-0.11214939706558957,-0.0009673030556536784,,1.1657501694320187,-0.3223990825828628,-0.2688080210906024,0.7052839878681099,-0.1873155478555508,0.48047237480500754,0.3624686096974376,0.16483728068791761,0.6127896328476987,0.3008890210889665,-0.16426051493194924,0.36552962614045503,
895,198708.0,1987.0,8,0.1800625976023018,-0.3908531444639378,-0.382068086829124,-0.9097043053268838,0.07424709676777295,-0.19886879648155492,-0.1474334925997819,-0.14646690064702172,-0.19079387093790495,-0.20400704800275885,-0.262945609024133,0.013474055949363921,,0.296159641368262,-0.7479444417858865,-0.7546790662600031,0.5663116769587153,0.18447608438395544,0.38233914154773196,0.48718614625524304,-0.05705380540049298,0.6728673076082639,0.13643070707656765,-0.7229955154332743,0.12848718158296876,
896,198709.0,1987.0,9,0.3010742526870531,-0.36141514357941257,-0.31838731810000054,-1.0141826410419967,0.04317918867210522,-0.23270930711385718,0.016718686699188502,-0.17595583448954752,-0.10257431677172807,-0.22635126330566271,-0.1840348059922891,0.04252706470358931,,0.531559451666291,0.14974501851000588,0.2612081050650727,-0.5839182485341896,-0.3722429496716723,-0.27542704386313044,1.0232205986590344,-0.4833585402080661,0.7298376332385406,-0.17527866285220303,0.3599296179813674,0.27196121100818904,
897,198710.0,1987.0,10,0.47148562236397645,-0.4418768105279821,-0.3971044461998258,-1.0790786820262939,0.045658013582662395,-0.19747212571984427,-0.015734195140667782,-0.16336829994050342,0.07030928205334402,-0.2017179237714631,-0.24236292127592907,0.08562488243748201,,0.7526448193583302,-0.39275982854036307,-0.3527117422741086,-0.3672936080698161,0.005292616196069236,0.2972258426847388,-0.2214861615362427,0.17223383447173363,1.454865504680208,0.21454333122910924,-0.28706618200626394,0.4098693439984177,
898,198711.0,1987.0,11,0.852119486382904,-0.34265081832621697,-0.4094065793247397,-1.0828112012961832,0.04799315517428573,-0.19259219920899193,0.01858118077649415,-0.17860017251294122,0.12861402235362154,-0.2056732594481384,-0.35813422981354454,0.12710634712024207,,1.6934825922572143,0.49424399928045143,-0.06637687017267535,-0.03255996033605891,0.0036756014152445724,0.04556471842643538,0.20122371843952203,-0.26121963427543193,0.47365953651341625,-0.022686861306245386,-0.557874967366727,0.39399812553916586,
899,198712.0,1987.0,12,1.5950246849789933,-0.3828746379698837,-0.4340018044727942,-1.1615401649846626,0.050189717696988115,-0.20724235037502217,0.007869409018634888,-0.16607085656958057,0.2136077128670291,-0.2187110882356444,-0.36554073176843954,0.14441259859541514,,3.314805546660867,-0.19413113722407452,-0.11937606009216281,-0.44299795840481765,0.0021160299603196838,-0.11633929179889699,-0.08384318054450278,0.17132673186998051,0.7022126707512015,-0.0980538229961589,-0.04700257354386003,0.15661800004756138,
900,198801.0,1988.0,1,1.783567520390394,-0.2719330111584355,-0.2798997592586177,-1.3141586896181732,0.1328985270643177,-0.20207019377701668,0.033698438729266485,-0.11331322816573497,0.3239773398790442,-0.19449762933745082,-0.22418095034614732,0.18359437812951382,,0.8337910729712562,0.5520766450685777,0.651041224037322,-0.8473782421311822,0.908202374229054,0.04798730085551588,0.14749665550716395,0.7981230363957255,0.9195216984447105,0.21105914165450146,0.6543375543602995,0.37141716443272577,
901,198802.0,1988.0,2,1.107883353142079,-0.23278203876353623,-0.2962803393933844,-1.3275397933511195,0.14800447354906443,-0.19710932290456518,0.05116354489651398,-0.10333290822961731,0.31355267582147267,-0.1895624543404442,-0.28088958180483214,0.22124646384616342,,-3.0340034321145932,0.19769178875541363,-0.08396027288737602,-0.08536440622566756,0.14739848051101812,0.04623574580097329,0.09454465052873931,0.1316108904669849,-0.11491066406924039,0.05108702094951267,-0.27943132707039803,0.35639686627726497,
902,198803.0,1988.0,3,1.0282652447301996,-0.21537044663882562,-0.2487533392441906,-1.3636693984937247,0.1785341096677137,-0.2019756122693995,0.06062889684652794,-0.12086426157269099,0.34193649886839395,-0.19399910300826428,-0.23190313092152873,0.26488711199017057,,-0.3663466475654699,0.09037827815991611,0.1915643858712735,-0.20986163339461672,0.32097697450694057,-0.035231244646628294,0.04389820177297622,-0.29704778517732067,0.21742917290174935,-0.026680819498320376,0.21885498408670362,0.4151994790324772,
903,198804.0,1988.0,4,1.0044005561804719,-0.151008590088011,-0.19034749693373282,-1.2078165482174754,0.1757587949575688,-0.1298236411066659,0.05528382685269475,-0.1242754569304353,0.4456219388435961,-0.12504434593682676,-0.18480596548511746,0.2843797064198234,,-0.11682566486194462,0.3221419087847191,0.23846632239982277,0.8408134389679723,-0.053837570176529244,0.6032488190938609,-0.04986658845200163,-0.07704196581272109,0.8622810844492002,0.582324571116686,0.20994818298304713,0.17808603676953824,
904,198805.0,1988.0,5,0.9261401313176292,0.04659616788637724,0.004659211581882919,-1.124427422352207,0.18902495347523035,-0.09877230608572149,0.02150310905975509,-0.10066092968286854,0.4491072946925351,-0.07698969322032786,-0.051095653755897114,0.3105050570837171,,-0.3602704188032937,0.9798774714355787,0.8273934399667854,0.4442364250785417,0.126693472035192,0.2625252477767552,-0.22989269175301147,0.34404512484727456,0.004208994874067168,0.40889450681468353,0.6182750815260772,0.2432140872946601,
905,198806.0,1988.0,6,1.0666681819509163,0.3443579880583778,0.3680306448535291,-1.0891676240832822,0.1378265885458523,-0.0880703352646547,0.010415679880811579,-0.13182224207038754,0.4617684332646865,-0.030802456346798145,0.25368629279924554,0.3132621090825972,,0.6189038730155394,1.4742892633897622,1.5532640351181068,0.18083587295660472,-0.5987914904932394,0.0938293662751768,-0.08622146790309176,-0.5094158274183991,0.08278660409915323,0.3933986009462426,1.4247710127673383,0.013757179428163171,
906,198807.0,1988.0,7,0.9522253173790075,0.47483053569332,0.540864927600296,-1.1166070214560366,0.16823678570906586,-0.06825789374418398,0.03522696542199402,-0.12157044810062999,0.5304773752908362,0.013560926941040125,0.4287233517821328,0.3454945173257585,,-0.5222026901355155,0.6484883942850914,0.7318014927099932,-0.16230215897538622,0.31963280625011775,0.1693550127000165,0.14105331655889455,0.1358407204213813,0.5627568181487355,0.37826417676959195,0.8131048880304333,0.3031802221164213,
907,198808.0,1988.0,8,0.715852892840272,0.45909002459883375,0.4691435872727032,-1.12799739178078,0.181503938815733,-0.06830383442817609,-0.07564919254151302,-0.09837946002322445,0.5393541008825967,0.0016976169272825985,0.3043861214321591,0.3837596701175201,,-1.0678908954286312,-0.07327259577759776,-0.3225508125357618,-0.07446958793013758,0.12670466515861675,0.004729363550876916,-0.7179839697937921,0.3374459719014549,0.05037845611988391,-0.08830761010670188,-0.5982579396579981,0.3624166658949654,
908,198809.0,1988.0,9,0.914961155753901,0.5836482313181202,0.5868913067668784,-1.224976505517856,0.194193670800569,-0.1064482775565878,-0.09022861969121328,-0.08951883677571794,0.5288609556921299,-0.009748231822541706,0.38885284210634263,0.3909446979984665,,0.8810759903728617,0.6192930502306905,0.4943068719636277,-0.5428767607729953,0.12020635696466948,-0.3111065707133522,-0.1083293091540347,0.11416492508376,-0.11549710817567388,-0.08484349659712383,0.3861223002306369,0.057236153596168,
909,198810.0,1988.0,10,1.4082436872795312,0.5037578007081862,0.4763456348774361,-1.3279929118543656,0.1904779287336044,-0.09567696887137395,-0.125437675702983,-0.08106753403108914,0.5933739370031066,-0.020792452418159028,0.2809744407635442,0.3757389954056819,,2.197634737291755,-0.3899399976106481,-0.48993409723502646,-0.5759174510014057,-0.06442115738451619,0.09440417598416011,-0.23893550187460683,0.10778731282815306,0.5268243455361706,-0.08151076698837657,-0.5206648387281466,-0.16262186230066378,
910,198811.0,1988.0,11,2.0976181288099083,0.2753324543771022,0.29604357286791255,-1.3110110796420151,0.21846882562421294,-0.07586484664354352,-0.1381872751878148,-0.07301138663376319,0.6732992378657456,-0.03145021905401071,0.20631170715452982,0.36109022214481307,,3.0752319538494297,-1.1231625206970748,-0.7906747214093757,0.08080484008313996,0.292405955359677,0.16935236576948418,-0.09674466910834507,0.1016304074981991,0.6588090774674309,-0.07830395356995067,-0.36407370713571463,-0.15715328779151982,
911,198812.0,1988.0,12,2.4136369174493715,0.31996947729391306,0.3203744255361831,-1.1916116074000191,0.21373899756811515,-0.03791936222704772,-0.14345661579850888,-0.0653366680389253,0.7307599225208443,0.01228639921803057,0.19233480659134827,0.34697601263335726,,1.4043018183063183,0.2247729352045571,0.09155886867285884,0.6413126277066616,-0.07583370022959446,0.31967762846357356,-0.0493871456818479,0.09568737511089655,0.46643139296950903,0.3730632507289412,-0.07797790004733586,-0.15190432436648957,
912,198901.0,1989.0,1,2.392766039717015,0.5004173209393336,0.54034007260631,-0.9718151533741957,0.2563731034148167,0.08346364546319153,-0.0855224919153404,0.008226646874826648,0.7944426562125703,0.1260917289321745,0.3805036600058637,0.36982282152608154,,-0.1034270496913268,0.8951846842105201,0.9349988757797844,1.1907618253980299,0.45720090508942635,1.011373270682079,0.35075402600305927,1.1222959042071738,0.5197144482169463,0.9544967653463373,0.8750130985282264,0.21102158291478437,
913,198902.0,1989.0,2,1.8949400391429019,0.3918754519966621,0.4445874357180766,-0.8924819618995385,0.26583985266893795,0.10583845009556915,0.02586083246971078,0.025931897957085805,0.7175257305461751,0.12783361382533878,0.3310194814024427,0.3698793095998989,,-2.2380102062260177,-0.5313739480214987,-0.42615690675773643,0.42203924487238154,0.0839348485350239,0.1905969591138932,0.6891409464941298,0.2519728444980774,-0.6843228991664074,0.024588947129442925,-0.24537254322149502,-0.012760071854167332,
914,198903.0,1989.0,3,1.8456436174491664,0.5613164753255913,0.5847720182383014,-0.7993434853426621,0.29054118397786216,0.11786849474489935,0.08383464327615207,0.029666182616111512,0.7077133455299829,0.16515681218627346,0.4122973962354952,0.38437374221182824,,-0.23064381380484847,0.8408510043182607,0.5910388871862162,0.4975923409670278,0.25538512226961757,0.1048390756183031,0.35100528393814434,0.03429157503549012,-0.1096673595249301,0.3198443859477165,0.3710890719633824,0.12900831946749636,
915,198904.0,1989.0,4,1.7767435829328022,0.3472258070949002,0.4023828998759697,-0.446615098018518,0.3298409539589943,0.2135969076522044,0.19467566550028828,0.02001231368426745,0.6527458561276728,0.20979354253657598,0.31876474872888116,0.38375980982651103,,-0.3183785706706302,-1.0524013209254766,-0.7996726444548496,1.9182672025575886,0.41967622638025764,0.7986971182989541,0.685707631187548,-0.17430890263612753,-0.4963570026868546,0.38053242375127455,-0.4530335677039088,-0.019343033144103617,
916,198905.0,1989.0,5,1.3933210185116678,0.5879660706284799,0.5794570290853639,-0.3038886139958966,0.33628720356716657,0.23999709568415806,0.2522678445825337,0.036908172991812364,0.56392868862364,0.2613877354584726,0.37129829128933517,0.36148032843527317,,-1.7260047026330478,1.1928100608349306,0.7500807366527911,0.7689759068179699,0.04994208855970651,0.22396731871350095,0.3485891732629661,0.23936173201845876,-0.78623164973396,0.4382657805172762,0.2355773063365184,-0.23208038100980585,
917,198906.0,1989.0,6,0.7387623535257427,0.34207793863679076,0.36181660814725614,-0.3244614732904048,0.3735389255183613,0.20940099892845998,0.27970123134485814,0.05304839348476259,0.4068808021056046,0.20458824426372177,0.2511770329393059,0.32565573318467916,,-2.9394575531774794,-1.2093652003836746,-0.9516515344367987,-0.12472320220820929,0.3966274552297783,-0.24853090826430993,0.15765384096537027,0.22758814303161282,-1.3705313152290846,-0.4611901880764416,-0.5783822643735353,-0.3650819309908809,
918,198907.0,1989.0,7,0.41023774936036184,0.23477340193465296,0.33402613260114644,-0.3522375468594329,0.4092214020506273,0.16140987669189416,0.34678780023544625,0.08151861753815692,0.2744371137655668,0.16767824444013482,0.30574236225577667,0.30556305741058987,,-1.4803122764948313,-0.5252660247571569,-0.13315173852750406,-0.16414470904649078,0.37896713769272516,-0.3927353722669273,0.4086981608440568,0.4197016122224223,-1.159831135413753,-0.2961462385891759,0.24515591212668836,-0.21060780133213977,
919,198908.0,1989.0,8,0.6596241429047637,0.13815272615905455,0.23501583571865028,-0.6325950361180759,0.42788643653927305,0.05971168364109416,0.31538030494877867,0.06967598272071679,0.23697690532704557,0.07053729377396839,0.23086300865273662,0.2718966758700377,,1.1060926547228656,-0.47252659021526033,-0.44020165159524716,-1.5464637164169348,0.18745252402326668,-0.8379660716088463,-0.2148678186399101,-0.20841200775422622,-0.3464318874499527,-0.795945545817562,-0.36509493513756897,-0.3438900996333541,
920,198909.0,1989.0,9,1.0721663315747139,0.03886091108833843,0.1398655064506214,-0.47587268952007983,0.3838580258341623,0.08211340576936627,0.27844398494829914,0.058213593332541315,0.2634211728689439,0.08264805998243951,0.18706263166005974,0.2609501988453285,,1.836286325965955,-0.4857123080915766,-0.42356017878294505,0.8455719889551423,-0.5181006904441777,0.1908201046949115,-0.24987081122491323,-0.20248741347476173,0.2008196215270739,0.11063041958881688,-0.2185769679192995,-0.1207998733417618,
921,198910.0,1989.0,10,1.172505994558028,0.013611422765920747,0.10834525971636134,-0.4907371015837572,0.3106065710612526,0.10356586232757994,0.3712937623285313,0.06008363382511171,0.24417223601641844,0.09422201335026927,0.14490928236167708,0.22899546632038048,,0.43904322940865487,-0.12021237583661369,-0.1492318956746976,-0.09348220576274903,-0.8469773794638563,0.18295070933949956,0.57180504927119,0.005244834498818356,-0.19047808761157736,0.10617592099447973,-0.2108122608394751,-0.3270831554863558,
922,198911.0,1989.0,11,0.6487670237635723,0.07860956008608116,0.19763537145602844,-0.5606839754828884,0.28632532366983626,0.05053551591124209,0.27157227566336467,0.04885495238607718,0.11037136829448514,0.06154823186207497,0.24453216620715074,0.21248059595595,,-2.3539821019435117,0.3252828227498028,0.37161762867183895,-0.39493563518477537,-0.29586574212492056,-0.43451045461057225,-0.6473637391019861,-0.19884601591418247,-1.1714534584717242,-0.2609938964846798,0.4575741452037227,-0.1754767813971093,
923,198912.0,1989.0,12,0.2335775323022916,0.22370348453442393,0.29519350092028385,-0.4855039853268349,0.2629065213378681,0.045423523353376745,0.13587783527079417,0.03798418029373606,-0.01807900538731746,0.06501920499743187,0.2561336790178523,0.22499125771825734,,-1.8681756200785884,0.7206648434793357,0.40726352156992146,0.39930974552078724,-0.2861597691621225,-0.037268119918454724,-0.8751085307636539,-0.19326943956430412,-1.1256340398424052,0.038937003958950556,0.04260834637881861,0.10952936930534932,
924,199001.0,1990.0,1,0.2182740858298719,0.4196919030894275,0.4599881812880582,-0.001198256873994708,0.3016568296029833,0.1868934991982959,0.13951790547686882,0.09182371947649957,-0.04435949262896948,0.2075329588508254,0.33683175835896356,0.22989424123709687,,-0.07851035538721855,0.9718986304910686,0.6971403665621284,2.638359213622121,0.41349257386659416,1.1778938934526046,0.007018339552117657,0.8149802604892895,-0.25069337772797756,1.192720640209561,0.36835550970149283,0.03482841007792988,
925,199002.0,1990.0,2,0.006943517654051264,0.44320314418682843,0.4282125167130411,-0.2376563830863997,0.30820832384524327,0.11268981082270374,0.156213623102071,0.0663786112691203,-0.1401655563586423,0.1359561058499842,0.26121689683916405,0.19211600239821652,,-0.9558176159088423,0.12048837037617124,-0.15033307824338116,-1.3062127708571045,0.05112651365640604,-0.6100370976578396,0.08967365120678206,-0.4203517967174951,-0.8460816672309696,-0.5838134422344343,-0.3685623956716652,-0.3842650569542844,
926,199003.0,1990.0,3,0.39217934101850394,0.39024628078274937,0.4448796437681572,-0.43423717068891665,0.26861590399841156,0.050480217021492184,0.17871445922542611,0.06747499316623265,-0.0651815636175477,0.09315197354670368,0.3410253034716757,0.20520277520389327,,1.7140783767148529,-0.25698608568687614,0.05851825948374392,-1.0879734242555565,-0.46817796567232733,-0.5106062585827496,0.12642585990645247,-0.006809520231423195,0.6164937578540726,-0.3450560314590006,0.3641612584432282,0.11518629198056327,
927,199004.0,1990.0,4,0.5805553211923502,0.2392452460987301,0.35471777654123426,-0.5295201523065934,0.2761914990722967,0.02701499376050934,0.27278200959881244,0.055658230268343926,-0.010763537556244646,0.060626170205686995,0.3345087911495006,0.1895570504037534,,0.8330443226742024,-0.7409678773805795,-0.40205342957574397,-0.5335942264216231,0.06265176372774615,-0.18941608884039576,0.5795147708225181,-0.2080088980393521,0.4403753228553154,-0.25976596675071945,-0.04280682818627401,-0.1669425078273097,
928,199005.0,1990.0,5,0.480168712331676,0.24434787460013435,0.5030395196332325,-0.47139151795405937,0.23777716028657764,0.03162568517122361,0.21125145819913269,0.044222046950522884,-0.01981931216925502,0.08104485243388901,0.6035556140852895,0.18855550505269875,,-0.45929478696345893,0.029616743939887308,0.626120615829992,0.3059916636488981,-0.4549198191946154,0.043332764046788146,-0.40557690499009497,-0.20207909736479737,-0.10318806087649438,0.1795699035764697,1.2563022199675324,-0.023149064290917096,
929,199006.0,1990.0,6,0.3053433030301734,0.21802437063809416,0.3992216571940891,-0.5734779871333187,0.23112357090625424,-0.018295184874197196,0.09323046363297008,0.0204328307149426,-0.08968454837887543,0.03180973144206587,0.44937734111126865,0.1524388772912175,,-0.7924410349100561,-0.12551410878805452,-0.4609285020497544,-0.5708281224590918,-0.09748374645022717,-0.4087329486281822,-0.7632179346180057,-0.39455138638119386,-0.6239351464017998,-0.398420682794622,-0.7389398211679319,-0.36794944299529564,
930,199007.0,1990.0,7,0.3261517874203909,0.2113662220823436,0.4046275065721527,-0.5772907088103946,0.17921444246527268,-0.02116053711864694,0.10436802028132824,0.022881692786111265,-0.08716955539017952,0.027362594400308318,0.4519854746827292,0.13168936521635785,,0.08310635796320193,-0.028438741434963923,0.009967529267237773,-0.03299888935064485,-0.6067904364562215,-0.01864351010922508,0.05448493072289687,0.014263438667251275,-0.0041007914339529,-0.02676785252626636,0.0002101792487854727,-0.2170573776881147,
