,id,close_zscore,close_chg_zscore,prod_and_income_zscore,employment_zscore,consumption_and_housing_zscore,sales_orders_inventories_zscore,cfnai_zscore,cfnai_ma3_zscore,diffusion_zscore,prod_and_income_chg_zscore,employment_chg_zscore,consumption_and_housing_chg_zscore,sales_orders_inventories_chg_zscore,cfnai_chg_zscore,cfnai_ma3_chg_zscore,diffusion_chg_zscore,commodities_zscore,cpi_zscore,day_care_zscore,durables_zscore,education_zscore,energy_zscore,food_zscore,housing_zscore,meat_zscore,medical_care_zscore,motor_fuel_zscore,new_vehicles_zscore,used_vehicles_zscore,commodities_chg_zscore,cpi_chg_zscore,day_care_chg_zscore,durables_chg_zscore,education_chg_zscore,energy_chg_zscore,food_chg_zscore,housing_chg_zscore,meat_chg_zscore,medical_care_chg_zscore,motor_fuel_chg_zscore,new_vehicles_chg_zscore,used_vehicles_chg_zscore,cons_sent_zscore,cons_sent_chg_zscore,copper_zscore,farm_products_zscore,farm_products_plus_zscore,fuels_and_power_zscore,furniture_zscore,industrial_commodities_zscore,lumber_zscore,machinery_zscore,metals_zscore,ppi_all_zscore,processed_foods_and_feeds_zscore,rubber_and_plastics_zscore,warehousing_zscore,copper_chg_zscore,farm_products_chg_zscore,farm_products_plus_chg_zscore,fuels_and_power_chg_zscore,furniture_chg_zscore,industrial_commodities_chg_zscore,lumber_chg_zscore,machinery_chg_zscore,metals_chg_zscore,ppi_all_chg_zscore,processed_foods_and_feeds_chg_zscore,rubber_and_plastics_chg_zscore,warehousing_chg_zscore
48,199401.0,0.22139329713221736,0.631132344781981,-0.13181960425011788,0.22238767400275297,-0.2338730091643058,0.2858613116076141,0.06951064681360908,0.39692566199851137,1.2866802471156304,-0.6913503634562804,-0.0572872945146165,-0.5409347776339622,0.177790235065992,-0.3144112366705388,-0.2039948957996322,-0.5375449412587187,-0.3777928018568258,0.07134914079025716,0.2796060239382408,-0.034368492251872315,-1.4633641962613937,-0.6890901343121398,-0.3038080765091758,-0.3853234743442423,-0.302695909785537,0.6523402073027949,-0.8560989722932554,0.457934019751658,0.3652536147442145,-0.33342886881305067,0.02546576828919564,0.6477387854097557,-0.28728396331446376,0.2974964200987506,-0.4407801684869943,0.9555566741247954,0.48559450264197324,0.18506698657632295,0.24002897985367083,-0.5036908004330434,0.10576420606359423,-1.441938301103226,0.6516527061801083,1.4555781243022239,-1.0183641617114896,0.06277895544137192,-0.10243129499983368,-0.7427124544418778,-0.09305131070314654,-0.33209806566871153,1.3679521561124353,-0.5477875962740948,-0.5885344016937097,-0.2841727154593764,-0.2867901411629788,-0.06991122971093194,,0.5658679842852117,-0.38117871562586025,-0.06490077376897517,0.33393704830770055,0.34770971414661284,0.3534112386928632,1.1843546139422259,0.49734348839661363,0.297460974107294,0.2659114159637867,0.2430572198172755,-0.2769175975058935,
49,199402.0,-0.17221995652161298,-0.9493988465309326,0.025409570774004638,0.024141509419980944,0.5425618172300396,0.4287558281811294,0.1794326971521457,0.3528673815105512,0.9425881704170317,0.13098772276155246,-0.15204606724115663,0.6759373033340623,0.10637022610785846,0.08939879729741498,-0.06996729576352846,-0.8694126193861702,-0.3819319031306574,0.08092858332622314,0.25150976911406464,-0.06721130580772881,-1.481257867092602,-0.6362869324726557,-0.45015543655256024,-0.33116899617650825,-0.3908345431863568,0.6727040476777576,-0.784000969881101,0.46309969128284584,0.13955580878671284,-0.056428042757982584,0.1423810800143359,-0.1914280706554741,-0.6604202872563429,-0.12418763205308424,0.241265628524077,-1.6239054114694,0.8797890218034958,-0.37264900483409247,0.3934549344698553,0.2471854136969666,0.037991493625313524,-1.4746635670989316,0.5626689956897224,-0.2530396849171651,-0.8264896494663051,0.06798975563212052,-0.10284800903887208,-0.7334239180157585,-0.0897686250784873,-0.333479122084493,1.2158561872095972,-0.5511401737444253,-0.5097364738357626,-0.2784616772225028,-0.28597860070529263,-0.07583822962477374,,0.8487017866041007,0.03015071885482581,-0.015135279999979297,0.03870123176502623,0.014339279831572975,-0.006338723052152408,-0.9789466176166162,-0.07612864201256968,0.6491547212031428,0.05752517117568066,-0.00825963538664228,-0.07151285790787149,
50,199403.0,-0.6707758917670581,-1.203338966388261,0.9949894834227602,0.618880003168297,0.38727485195117045,1.2384914220977161,0.9388941358547623,0.5878448774463384,0.9690567917015394,0.8199736868900072,0.45441007820870005,-0.1353107506446208,0.6063102888147933,0.6250651688875577,0.35445343768413395,0.05981687937069256,-0.3473053019860459,0.09001832207668846,0.15108611953447093,-0.07957639479488347,-1.498568210116521,-0.6460780899137317,-0.4537001903760674,-0.3282976549654527,-0.36522039680055407,0.6222693045818913,-0.7976565376810244,0.45464649934049595,0.07912214571847628,0.4739044725218658,0.13606099689551174,-0.5900893132549777,-0.2541404408010586,-0.12089668328829371,-0.06412058141495207,-0.07209205502318392,0.008530011789139121,0.08971737537428007,-0.8390246910066748,-0.05995656162371011,-0.02687609136676891,-0.41265547646152884,0.42514871584094344,-0.3954245023521164,-0.6827239852821249,0.08531022528956868,-0.05884289258005864,-0.6796501277358834,-0.1008095073424653,-0.3097131273090435,1.1860779458997637,-0.542535853294808,-0.46759543573881984,-0.2569911208745115,-0.23406461917779253,-0.08156256814393813,,0.6333936122428466,0.08992846442398965,0.17638049379355641,0.2821586206701205,-0.1468584232973197,0.2021299016282951,-0.20455301073367552,0.11017147776442772,0.335240274236067,0.18829840526883435,0.23265646295566564,-0.06952289459761066,
51,199404.0,-0.5600752938446055,0.2709389414184938,0.549506820854413,0.2471684445755995,0.23198788667230136,-0.42861127125996246,0.24938309282212354,0.6759614384222585,1.0219940342705545,-0.38019541191439776,-0.28470834905831277,-0.1353107506446208,-1.2506099440966787,-0.5698828908135299,0.1310741042906274,0.12619041499618278,-0.34298302871476677,0.07125305142963374,0.018002178289018466,-0.07227773485117847,-1.5514317663298776,-0.6403396555783435,-0.4845755182901265,-0.3989461691095034,-0.43860781910724583,0.6032063948607828,-0.6951070885018923,0.4199126647574055,0.1769333498724908,0.05932742574343659,-0.22343382401538514,-0.7701095186446952,0.13599005780791748,-0.32147653147665567,0.01164540179861293,-0.3690890849496438,-1.2405128548201914,-0.3126903463285562,-0.29289589078619455,0.35625279699367596,-0.15205260286181768,0.6042458691889834,0.5141324263313293,0.26903797901097964,-0.7185896438271343,-0.008907071909769344,-0.14965159424066463,-0.6423891414914399,-0.08318429933583896,-0.3035294879990137,0.9092097755840046,-0.5342557626868932,-0.46079157466965626,-0.26822508265992445,-0.2863121620107951,-0.08709144411766005,,-0.170535263914738,-0.46066263691470594,-0.4048421259373024,0.19178790665365386,0.17575029718583896,0.056372475254702945,-1.7688794997281598,0.10511966091787796,0.03262730143951862,-0.0830852484449359,-0.258400079960493,-0.06760361789185337,
52,199405.0,-0.4508102256222574,0.26746524912690656,0.47089223334235175,0.49497615030406455,-0.31151649180374036,0.2858613116076141,0.399276797829219,0.7787640928941653,1.4190233535381684,-0.069040460372515,0.18908551457438777,-0.4733307731357387,0.5348902798566597,0.12236288170296225,0.1534120376299781,0.9890463781275546,-0.3388744493888046,0.044046023088204315,0.2895539012579978,-0.026910031810595824,-1.5663311925698855,-0.5740228299382016,-0.5143388209666417,-0.41813893325828233,-0.5336833616503645,0.5453342665417551,-0.6151145794613534,0.4128848837817357,0.33416693142482706,0.056403994967005336,-0.33238256379870823,1.4602011021276362,0.8912832024250855,-0.10729506253083847,0.307196079805274,-0.35700488241296946,-0.3663212889201165,-0.40084518233389105,-0.9684965717278968,0.27546102197808614,-0.02008676072919957,0.9861015122743171,0.530311282784127,0.055460752858557706,-0.5345927361018384,-0.1920635756870087,-0.3147200791606575,-0.5763693568216762,-0.0662468920378655,-0.2808807928769865,0.7387449256157201,-0.5381160774108731,-0.45424095721559116,-0.26312609365460377,-0.3749294185291917,-0.07248872656874955,,0.8134460547402562,-0.8996990017434238,-0.7249982224617233,0.3491780835354989,0.16800977504029008,0.19286750659304344,-1.0952400146784536,-0.08403968313740008,0.030458627831367074,0.05244635741563736,-0.4298605686471611,0.13007158586803289,
53,199406.0,-0.7284710851148717,-0.6688174431927877,0.36607278332627013,0.12326459171136696,0.38727485195117045,0.7621763668526652,0.399276797829219,0.5144144099664049,1.260211625831123,-0.09126581405407803,-0.2847083490583128,0.6083332988358386,0.3563402574613259,-0.001252434817839943,-0.4050362958537882,-0.40479787000773826,-0.35418351500684125,0.054168952407215074,0.18731663659484904,-0.0024896407085858497,-1.5447607190231534,-0.3659564592664966,-0.5430334226349536,-0.363738123989481,-0.5519943538967245,0.5091602097081586,-0.47356760436202333,0.392839105691207,0.5126337829351472,-0.20923825685667588,0.14939528277226113,-0.6000857751108513,0.4756867014807542,0.09845643800701653,0.9987656847235683,-0.34539147743054355,0.8839739879344274,-0.0888233810591063,-0.5907710621639131,0.4959295138245513,-0.08209237785838264,1.1225491656601847,0.4008804311617474,-0.3716936994462895,-0.03661917482812814,-0.28885583904128503,-0.44066671869975993,-0.4004522279977756,-0.07818407818067694,-0.21738092088804484,0.7453437747474707,-0.5536696037220412,-0.3973133111880973,-0.22638660824493664,-0.48583243033678103,-0.06504345191597427,,2.2186291508277582,-0.4733736090913117,-0.5563322668632796,0.9506205422731335,-0.15694544405197985,0.531523064784019,0.02575037070828222,-0.2662313129276519,0.4618666705643174,0.3150007079950598,-0.5349239883289897,0.05979155655477096,
54,199407.0,-0.4257512538267915,0.7355867510250282,0.07781929578204547,0.2471684445755995,-0.07858604388543673,-0.3809797657354574,0.03953190581218999,0.411611755494498,0.9425881704170317,-0.24684328982501946,0.09432674184784769,-0.40572676863751517,-0.8577998948269444,-0.2979291944677652,-0.15931902912093085,-0.8030390837606799,-0.35936478553723916,0.05473117431503679,0.2332715997244765,-0.007731666010744086,-1.4881682925128992,-0.294236910937618,-0.5027021578286129,-0.34800583133493396,-0.6427577904371374,0.5129584581919443,-0.3306517710077807,0.34718024992286667,0.5920856025248312,-0.07068539419756817,0.02600545548780535,0.21673471006266806,-0.11281823429698805,0.29603908605780355,0.33355495661507845,0.4047017062380413,0.22702717259981187,-0.38331793730932323,0.10507692619731504,0.5008323281016482,-0.20408923144330757,0.48626616345507323,0.22291301018097462,-0.514078516881241,0.08963481077715763,-0.5615408400808735,-0.6508867104362462,-0.319947052123299,-0.0756320509753023,-0.1895335340837662,0.5884220360462308,-0.5568791909931073,-0.3087898565141163,-0.2227972294897044,-0.567309513123103,-0.044592955399379276,,0.5550211777160042,-1.3416443203382262,-0.9196598487160268,0.42845324135659973,0.0061164362023750085,0.23596457180737584,-1.0094985691097451,-0.07390071538576147,0.7324401115301346,0.039919539448724145,-0.3961991082353657,0.18749182424510172,
55,199408.0,-0.08687217100215307,0.8230848455074791,0.6281214083664742,0.17282613285705997,0.46491833459060494,1.8100694883917774,0.759021689846248,0.5878448774463384,1.0219940342705545,0.4643680279849982,-0.0572872945146165,0.4731252898393915,1.6419004187077297,0.5921010844820105,0.2651017043267313,0.192563950621673,-0.3261157411393137,0.07323969958219297,0.1689623127173545,-0.03189567831383605,-1.1112423373613416,-0.18002104658254947,-0.47760924013080785,-0.3330245852236213,-0.6206873515886239,0.4774743920729319,-0.11017987507256224,0.2901075599274095,0.6468755668242284,0.4550588670295445,0.25761920295080093,-0.3910306203832541,-0.48823211134063227,2.1032583155029667,0.5408865602415387,0.23910899613876643,0.21426749940965942,0.07531340889884963,-0.5787595295060143,0.7786134420576477,-0.2584541102198415,0.327785991104784,0.44132757229374114,0.6487308255041798,0.06344679899557937,-0.6654109600215117,-0.6989114194372872,-0.21996868605301728,-0.11540790690923519,-0.1461241078543079,0.5553126868200773,-0.5835743563457769,-0.2572160082597035,-0.19554448208692457,-0.5441059924366118,-0.03150097927063612,,-0.12722355430769688,-0.5083124908963066,-0.22038756005511087,0.5350254563721321,-0.4702423588557552,0.3649736127290957,-0.22564225695331327,-0.4398289050322826,0.41601896013204426,0.23627930284753304,0.0973045685524992,0.11523738420762553,
56,199409.0,-0.4094124412145615,-0.7774165638219047,0.18263874579812714,0.271949215148446,0.15434440403286684,-0.42861127125996246,0.10948230148216785,0.4556700359824581,0.730839200140971,-0.3801954119143977,0.07537498730253964,-0.2705187596410679,-1.67912999784548,-0.5369188064079827,-0.20399489579963231,-0.7366655481351894,-0.3037480196812863,0.07288409304948562,0.5371307794918311,-0.05517789379469578,-0.42807514314744133,-0.22081524266451605,-0.4806713566390866,-0.39112617718644904,-0.6237775856349552,0.43355571277026794,-0.15316664983786243,0.2744666305218923,0.698948916797858,0.3061973991784419,0.014160025240551424,1.992742765928299,-0.4707371852642834,3.830973358102531,-0.21537862728291612,-0.06684731158385449,-1.0273507971330036,-0.026956173188008813,-0.7255914064730078,-0.1650116027561739,-0.06111178010090885,0.31032868704191957,0.42514871584094344,-0.03946245876474318,0.23656770313476902,-0.6361155733977746,-0.7010109353826401,-0.3837416476938624,-0.1537580511353146,-0.17902286702718548,0.5386631249688402,-0.5975526441617749,-0.19084232844554347,-0.22479314848654028,-0.5853061706786655,0.03408142021656861,,0.7647711732818269,0.14904102249926676,-0.0223903414329981,-0.908423866765349,-0.4541973724098662,-0.2676199403564765,-0.12143533319325464,-0.24168756234181285,0.5427585981530036,-0.23257212786735812,-0.20631865452368525,0.6306489000005293,
57,199410.0,-0.2324601836664306,0.4312545930764361,0.7853505833905968,0.2967299857212925,0.46491833459060494,0.4763873337056345,0.5791492438377335,0.7200197189102185,1.3925547322536609,0.5088187353481243,0.018519723666615577,0.2703132763447207,0.6777302977729268,0.3860755569473402,0.39912930436283517,1.652781734382456,-0.3204154437935385,0.045494468163761785,0.5319333229075959,-0.02059695809114103,-0.4496749460376968,-0.4179657702344629,-0.5242356878710545,-0.4470190322199022,-0.7116793784755817,0.4485322130925547,-0.2898287942984063,0.3507726613386303,0.8103691006061564,-0.22782122148641817,-0.3347391421452913,-0.06521222407009127,0.6772727950317415,-0.1450964427928845,-0.9782120202898489,-0.5069784789177231,-0.9898261435203597,-0.3716863284695367,0.2996707579379535,-0.5005269406708109,0.37683792609667033,0.6916988777212293,0.5222218545577286,0.29276878191680655,0.2755379629373543,-0.781719959243496,-0.8360531415846142,-0.5719325618794426,-0.14864297604508706,-0.18587053822262312,0.46737804313944964,-0.611048318186288,-0.14379403587674192,-0.2450743822145898,-0.6631799566686262,0.09725381149023954,,0.16438826066512222,-0.7143280502516063,-0.5955459703061122,-1.0420576094993543,0.03496102543180908,-0.05165686616589157,-0.4673328430013659,-0.23416796923651104,0.3772639724740724,-0.15815994319871532,-0.37921181394618014,0.6069846598032635,
58,199411.0,-0.6613268703956181,-1.0347050430637819,0.5233019583503926,0.2967299857212925,0.07670092139343233,0.71454486132816,0.4792201071663365,0.5731587839503517,1.2337430045466153,-0.22461793614345635,-0.0004320308786924343,-0.3381227641392915,0.17779023506599198,-0.08366264583170804,-0.22633282913898287,-0.40479787000773826,-0.317469551648361,0.02807802764230772,0.597638858527799,0.031561264655713,-0.506137041854832,-0.43513275456722217,-0.5257497437813307,-0.5128074152339687,-0.723700440487035,0.4147790288865348,-0.243619410902361,0.4369427559013371,0.9230419390543603,0.0404979032776719,-0.20602591588934466,0.32559785656159085,1.0260077073064604,-0.3417783400243047,-0.10010586580010675,-0.050024781686398775,-1.1579431586561857,-0.0632569528809795,-0.5486278999268983,0.15446062610774666,0.4238211413005114,0.699748593401209,0.43323814406734173,-0.2530396849171685,0.5945235788927618,-0.6056801563231056,-0.7227903658310862,-0.560407088171173,-0.12973310548411443,-0.151128959563446,0.5040887911898632,-0.6123161109763373,0.009893782194964324,-0.2092811138564195,-0.6494640372245166,0.1316707857485027,,1.4175796704850074,0.873424987329943,0.4749709404793983,0.050943466273727186,0.19020791379828905,0.2931173044814557,0.21638882085433908,-0.04364566538719531,1.2904807754088132,0.30714895370245665,0.0525764532982874,0.32463081079817213,
59,199412.0,-0.544191427854243,0.2865099673252975,0.7853505833905968,0.271949215148446,0.15434440403286684,0.71454486132816,0.5791492438377335,0.8081362798861387,1.6837095663832442,0.21988913748780461,-0.019383785424000446,0.06750126285005,-0.0007597873293418488,0.08115777619602817,0.35445343768413395,1.1217934493785346,-0.3526588092620832,-0.006605974035119885,0.48266426939661883,0.043794977834712694,-0.5959188875832953,-0.5192865357333396,-0.3928039400723819,-0.5641223996574832,-0.8078894438680885,0.37266078254100377,-0.40199560463925604,0.4805457848988907,0.9618429619550303,-0.48120836361533115,-0.4288798635131189,-0.670292611911621,0.23390194562325825,-0.5297577033318637,-0.4269219597104762,1.4111292657524972,-0.9120518252496533,-0.35659510145848067,-0.6942490147482198,-0.5782997490851444,0.22107127536813373,0.22503905018152964,0.716368131991298,0.8385772487507782,0.7816021995236191,-0.3415462064958859,-0.5911531749801248,-0.623891470477859,-0.15352829540556176,-0.15074120063968638,0.44941264805056547,-0.6135505445722461,0.08242540452396371,-0.19061031784242016,-0.7123649925608486,0.1581872868801375,,0.8272380702705512,1.30828982938118,0.5541885298031598,-0.3595679303248651,-0.29039564219194186,0.008324725888389395,-0.36218164217531196,-0.043125896639009835,0.5954926716547128,0.16506586027727332,-0.30862426731050496,0.24705485371608463,
60,199501.0,-0.3233202583197133,0.5375295005276356,0.07781929578204547,0.09848382113852046,-0.07858604388543673,0.1905983005586039,0.08949647414788846,0.558472690454365,1.2072743832621078,-0.6024489487300283,-0.1330943126958486,-0.20291475514284435,-0.3935698365990763,-0.4050624687857937,-0.3826983625144375,-1.20128029751362,-0.3770729751123979,0.013517519711524881,0.5842066684477085,0.04605612595587492,-0.5764093677770155,-0.5629694300622887,-0.34572602974229427,-0.4819894974789723,-0.7198931176685343,0.3979647139659559,-0.5167357328644265,0.4963451796002841,0.9645770085110396,-0.33380018677960255,0.2784618742285275,0.523127002392685,0.036045382660394136,0.08682919671716445,-0.22947204751187725,0.4780164370549172,1.3551198118443515,0.3432797298424219,0.4794532873835047,-0.4220092608483539,0.08864064969225584,-0.006731859183380645,0.9186038376512669,0.6012692196925293,0.8946727683443128,-0.45914109286707655,-0.6079169664997595,-0.6032545858984696,-0.10660777863115588,-0.0762165774021685,0.42675479583137405,-0.5677903783831894,0.2845151415155121,-0.125362457480332,-0.6082535006092261,0.22308614634356483,,0.4960196111822412,-0.5760629441962822,-0.08561241157857732,0.10080808674361849,0.5054402545018484,0.6229180642516379,-0.15947382312270852,0.6890957571232867,1.7049747957397718,0.5515645651499488,0.4787351294792822,0.6239371156936224,
61,199502.0,-0.006583116815019315,0.7695058141030643,-0.26284391677022,-0.07498157287140507,-0.6220904223614784,-0.28571675468644714,-0.2702484178691405,0.1913203530546976,0.46615298729589516,-0.2912939971881456,-0.1330943126958486,-0.4733307731357387,-0.35785983212000955,-0.29792919446776517,-0.5614018292292426,-1.8650156537685225,-0.37222220570524206,0.03274496781658861,0.6104354161573805,0.05758893895776366,-0.5579509049059485,-0.605155136645229,-0.4076824779681383,-0.450901302153448,-0.7075499145007133,0.4216136575285144,-0.5641532107229988,0.4597042701596893,0.9668473719944406,0.0665574942723073,0.2668975712749322,0.10800581725935184,0.21999602480760538,0.08089946993328745,-0.22216754760843607,-0.7068427080094026,0.48791153640724283,0.035775502576454274,0.45064284060879534,-0.18088097002288347,-0.16113613179547662,-0.009711544709789811,0.716368131991298,-0.5852709255987149,0.7860895973398583,-0.37381160444378797,-0.5134664041219887,-0.5982070318939579,-0.08935689243930513,-0.03747228166458584,0.38032207292629644,-0.5471317318456954,0.345731329027067,-0.09406051183116457,-0.5331677342389154,0.24611312438587926,,-0.4959779939481296,0.42564578778879664,0.39386587206936274,0.015491326969354003,0.17153767242348988,0.32629976066586597,-0.309992543719606,0.2979896233267363,0.49859196660120375,0.2698797433198132,0.34189695869501474,0.21279069142159207,
62,199503.0,0.19930492362028837,0.5012733505837954,0.025409570774004638,-0.07498157287140507,0.15434440403286684,-0.42861127125996246,-0.09037597186062603,-0.13177370385700962,-0.27496840867031735,0.24211449116936773,-0.0004320308786924343,0.6759373033340623,-0.10788980076654216,0.1470859450071227,-0.4943880292111907,-1.8650156537685225,-0.34871879088765195,0.04223697074664064,0.5297027974296955,0.04042256147923348,-0.6457525233338515,-0.6459153739410506,-0.44059704622002643,-0.44493862966260606,-0.6354954934903428,0.369065533836743,-0.5973043198310326,0.41153085828511504,1.0088116811500576,0.32173420306405814,0.14125259052004208,-0.48155435421168824,-0.34939842439777963,-0.5185858947752507,-0.21521294869599308,-0.3912491874646815,0.06104922941672546,0.27848130461031323,-0.8758149542808502,-0.12978338110784549,-0.2160662354169084,0.2453667240315478,0.3280755771241582,-1.1310793924326865,0.714103459244542,-0.35970057864772625,-0.4886209735923031,-0.5933167888532631,-0.11457986045161299,-0.03308503321239778,0.39468175593071786,-0.5623721452189466,0.3136933089738555,-0.07967665071862168,-0.5113759101698813,0.27474205561015047,,-0.33219023638815803,0.07408547885844188,0.09377736746503923,0.014630400860604739,-0.3064638837511594,0.04148042573863962,0.07488421461906938,-0.26135270827382034,-0.29999850809280615,0.12949266968493028,0.09064930054570965,0.2677971287138872,
63,199504.0,0.3933808797129494,0.4726904892708991,-0.4200730917943425,-0.3227892785998701,-0.3891599744431749,-0.8572948209805084,-0.5300641732147725,-0.4254955737767434,-0.9102153194984995,-0.38019541191439776,-0.18994957633177267,-0.4733307731357387,-0.32214982764094274,-0.3638573632788597,-0.44971216253248936,-1.5995215112665615,-0.3073233796186267,0.0512531649745473,0.27691578007440215,0.05199958001370577,-0.7302117883623921,-0.5952554221655278,-0.3524366140464892,-0.4867886041916949,-0.7465072281931455,0.31849636111112245,-0.47082317495331477,0.416583515693076,1.0749275513377832,0.5665048866710555,0.1351118363840616,-1.429900697717375,0.22087306644034438,-0.4997294067874053,0.23080911101183457,0.9244537101604038,-0.7512489641189147,-0.46562038604319533,-0.8413648759596813,0.4419685085548227,0.03745319957030891,0.4005676815363384,0.5060429981049309,0.5300768109750553,0.7713249327296562,-0.37717610798678636,-0.5530223186377481,-0.46130995286952214,-0.0971624487773193,0.02022031421581511,0.3447349896096086,-0.553676184436426,0.3156788590081815,-0.04236742221943586,-0.6041074509248903,0.30220105819163856,,0.2460704388141294,-0.08183727869212329,-0.29099212742724584,0.7103097805077316,0.17341175334319725,0.44701063037233507,-0.3322399546978302,0.11159932344067168,-0.008634721980304245,0.31972846336760663,-0.4492568496271987,0.256309419974552,
64,199505.0,0.6545478930305432,0.635037313791301,0.13022902079008633,-0.3227892785998701,0.38727485195117045,0.1429667950340988,-0.010432662523508478,-0.3080068258088499,-0.6455291066534237,0.4643680279849983,-0.0004320308786924343,0.6759373033340623,0.7491503067310603,0.42728066245427426,0.1757499709693287,0.6571787000001038,-0.30518508503606806,0.04216602391686826,0.2087631727398597,0.02564233082867836,-0.8114716723707815,-0.41897671263796327,-0.42733684446956577,-0.5033951847302219,-0.8174501014746011,0.26057673013991445,-0.17825253463198257,0.37003356316925795,1.0778848139915698,0.029449599751672592,-0.09852855423669969,-0.4122146110774938,-0.5317461229019904,-0.48167952319743745,0.8436796119334595,-0.8475007437995112,-0.32238412154506274,-0.3027540855518037,-0.9693235098966874,1.0368481804379353,-0.20833358668149854,-0.005297444568960923,0.2876284359921644,-0.6327325314103653,0.4508571770203191,-0.5125296574706777,-0.6925695929765227,-0.34863150807771787,-0.0943171892437246,0.055052185591571115,0.27255324070003817,-0.556997608290932,0.2357495964599636,-0.037803142648233215,-0.6935953380428574,0.3220179328743916,,-1.4442543494794853,-0.6637261829096708,-0.6149686640704692,0.604530016570792,0.00941647835386374,0.2938658295590372,-0.47300964282472563,-0.07564323832354916,-0.7101193066767318,0.04800931298910689,-0.4339650482523416,0.18127019429958308,
65,199506.0,0.7370617789892527,0.20273278443928416,0.1040241582860659,0.09848382113852046,0.46491833459060494,0.238229806083109,0.19941852448642508,-0.16114589084898304,-0.27496840867031735,-0.02458975300938891,0.32174779639154394,0.06750126285004995,0.07066022162879171,0.17180900831128312,0.22042583764803,0.9226728425020647,-0.35948172089344915,0.033353247246287424,0.0734534837591033,-0.009083320451030127,-0.854844699531105,-0.20443152889527105,-0.512657457219817,-0.436730161813186,-0.8618471032139144,0.21409445852068582,-0.0736361369425575,0.3124366078237285,1.054044768864482,-0.7426060252643585,-0.09498762647047246,-0.7823776137540223,-0.6977759523733534,-0.26793400448924487,1.0303746059010184,-0.9607373919436466,1.092333056350852,-0.19485414185425118,-0.7702190691083203,0.36365594821837127,-0.26095122220134404,-0.17750030220673646,0.5222218545577286,0.6961924313158302,0.5885946796884636,-0.4066441771081471,-0.606503899351518,-0.2771955027201383,-0.10548790467801666,0.05586406912215465,0.1549241876397355,-0.5718957768051578,0.20794399132633495,-0.025648557748898435,-0.6663642906768645,0.32801742061670314,,0.6064149481699379,0.5271176619340696,0.3577161995019322,0.3788197924650316,-0.14831956824439496,0.011840711631821285,-0.7607365527089177,-0.2560201999044767,-0.263753856746815,0.11099402917875262,0.1162918418271656,0.045595153185211415,
66,199507.0,0.9202877580573521,0.446435733586377,-0.6821217168345467,-0.07498157287140507,-0.31151649180374036,-1.1907153596520441,-0.5800287415504709,-0.19051807784095642,-0.24849978738580977,-0.6691250097747173,-0.1330943126958486,-0.6761427866304095,-1.072059921701345,-0.6440520807260114,-0.04762936242417776,0.059816879370692515,-0.4211244479402101,-0.0015292010651664547,0.08212232463471653,-0.05184151906735698,-0.8272053802574499,-0.31118443491137077,-0.5285733531869217,-0.3963894281237548,-0.856719138166643,0.21513862054335983,-0.24953825163492985,0.1804148993094816,0.9395915156195331,-0.8431039080548293,-0.43144100201935826,0.01121739702010334,-0.8571423940703958,0.13269492295347632,-0.5371788768703966,-0.20652730183772713,0.6451046781190554,0.006448012396454019,0.05713309337303856,-0.6410720158055474,-0.6154414490155842,-0.7597921318643,0.6597421344065076,0.411422796445931,0.7215707917648636,-0.2792277852748282,-0.43511529311478003,-0.417162558294239,-0.11628188791020931,-0.00032725823823316977,0.13407220817975274,-0.5746082064157639,0.20555550620123514,-0.045151875852845386,-0.5014000855490955,0.3143095176529827,,0.5851056390293533,0.633402094495362,0.7255687496561765,-0.7781397112430977,-0.14407981693764882,-0.46071493262416097,-0.14804084159914369,-0.0661545146310293,-0.046092150502959985,-0.15170476219012077,0.7656176721725435,-0.14791473807158104,
67,199508.0,0.7471381708680348,-0.4159212467870186,0.8377603083986377,0.12326459171136696,0.3096313693117359,1.4290174441957366,0.7090571215105494,0.1619481660627242,0.12206091059729651,1.2867061142028313,0.15118200548377173,0.5407292943376152,1.9632904590193307,1.061839287261059,0.533156904398939,0.9226728425020647,-0.433707631766283,-7.251746805294538e-05,0.05545251083757596,-0.08370436606907757,-0.3854031278292537,-0.37674531855182497,-0.5307522847002569,-0.3930317588642743,-0.7081825101895554,0.19748801548439407,-0.4188811064342399,0.1044039366990248,0.8498693924374285,-0.17194694889884812,0.03754931606292471,-0.1835656728149889,-0.6409776651129546,2.469269617756715,-0.3362106788153868,-0.05724987980270125,0.01679233190365973,0.5893554762295227,-0.2683101344656068,-0.6175788360438832,-0.3486584074318469,-0.6008667911450798,0.805351842481685,0.4351535993517545,0.6653738283075892,-0.34921678314082044,-0.43508713187872416,-0.48530957991354956,-0.11287385408552857,-0.03815334554702974,0.08509597817721656,-0.6005556807676556,0.19506201756513425,-0.07949397899740482,-0.4179417479555649,0.3010988622995192,,-0.2615267617259285,-0.3410629139738767,-0.013217289867730788,-0.3850854646563452,0.01574995083839922,-0.3084674064085796,-0.3260954886818207,-0.42817915072864327,-0.1155000493020748,-0.274837709282268,0.3813684036977219,-0.14303218753894958,
