,pct_dif_1,price_days,atr_pct,volume_pct,volume_days,x,y,class
15853,0.00024090580582985358,2.0,0.01256859123638215,0.2573098383899663,3,1.039291,-1.0405905,0
15854,-0.0039773185348417435,1.0,0.012532584450834452,-0.1357872054823554,1,-3.9435325,-2.5285177,1
15855,-0.015057693881448045,1.0,0.013063640579393892,-0.06196113886934183,2,1.7872092,-3.7705684,3
15856,0.003614916286149274,2.0,0.012750054359643421,0.04599189680921356,3,0.86328524,-1.1769129,0
15857,-0.003655409460418004,1.0,0.013098095913579593,0.04879194472363128,4,2.6240213,-1.1618828,0
15858,0.002449112876891352,2.0,0.012509524327854607,-0.16160695907738035,1,-0.99269223,4.91892,2
15859,0.006354270881215602,3.0,0.012270502663385916,-0.20146577790766945,1,1.6265529,3.8519068,2
15860,0.01719372840818503,4.0,0.012306670209938917,0.023197698766313616,2,0.67170036,1.7061476,2
15861,-0.0025309710936459,1.0,0.012095377647529012,0.03144819080488352,3,3.6169682,1.9562271,0
15862,-0.0003464634081338826,2.0,0.011865039177016189,-0.23119748747349136,1,-0.9054297,5.1337833,2
15863,-0.010557500673310034,1.0,0.011749259359008932,-0.26573025448668,1,-3.8700476,-2.8475955,1
15864,0.02160737812911723,2.0,0.012191040843214799,-0.037619157233385644,2,3.522782,0.06713179,0
15865,-0.0014778065129044235,1.0,0.011484667757428657,0.07763144957363499,3,3.5912807,1.9483706,0
15866,0.002185533349132328,2.0,0.011484582773784164,-0.005601397337830513,1,-1.800016,4.442783,2
15867,-0.011748721227621398,1.0,0.012293531543052036,-0.05906629613730673,1,-3.3712173,-2.0337222,1
15868,0.008714942164474757,2.0,0.012161305656789766,-0.305046412147897,1,-0.9162679,5.028872,2
15869,-0.01365242531320276,1.0,0.012773048506264076,-0.15110856908794373,2,1.7957574,-4.025444,3
15870,-0.0010987538523382688,2.0,0.012628969583277526,-0.16437645021702457,1,-0.95825243,4.937646,2
15871,0.011863464237481181,3.0,0.012712178587506312,-0.0288931100665206,2,-0.78219557,1.2852966,2
15872,0.0072818086225025815,1.0,0.012312039957939037,-0.023962336475236625,3,3.6343493,2.0126615,0
15873,0.0020724573047562122,1.0,0.012177654188200137,-0.1944825205694049,1,-4.2942386,-2.644249,1
15874,0.01658841133068471,2.0,0.012407770496878415,0.06887360782219323,2,3.733736,0.059664786,0
15875,0.00724804712511201,1.0,0.012111666026379846,0.21938432441196581,3,3.273488,1.5549353,0
15876,-0.005122792565515135,1.0,0.012146681769036738,0.07005573155666091,1,-3.4734812,-1.1763957,1
15877,-0.011087975013014032,1.0,0.012289172306090607,-0.039801988626132344,1,-3.3853822,-1.9605732,1
15878,-0.008531303320645754,2.0,0.012577766111038216,-0.1886823799176559,1,-1.0556853,4.6262703,2
15879,0.0021217518860016825,3.0,0.01255500838222969,-0.16994649788208768,2,-1.017178,1.2903221,2
15880,0.002612603197826314,4.0,0.012012749503605404,-0.17682204616639913,1,0.8659526,2.2378566,2
15881,-0.009255108767303866,1.0,0.012217534607778519,-0.17688939728621017,1,-3.8037047,-2.6036296,1
15882,-0.0006068281357184798,2.0,0.012375336393857852,-0.23342856575997462,1,-0.8615981,5.090555,2
15883,-0.014344591339720485,1.0,0.012867312530107578,-0.25331712348219493,1,-3.2827754,-2.7592907,1
15884,0.004475941812756301,2.0,0.01236345713220014,0.031010813540172075,2,4.5157037,-0.18999891,0
15885,0.013016382234610548,3.0,0.012481264298298666,-0.08537581802045963,1,1.6430836,3.6513932,2
15886,0.0006044360348995095,1.0,0.012143908335961318,-0.05105040116524327,2,2.3804765,-4.585022,3
15887,0.0007352941176471364,2.0,0.011506039915966385,-0.18970154989112334,1,-0.995494,5.0967183,2
15888,-0.0018943380340981566,1.0,0.0113791833298253,-0.32914884883376544,1,-4.470178,-2.997822,1
15889,-0.007314746104102594,1.0,0.011156312943920287,-0.20112083162510166,2,2.1330748,-4.6260753,3
15890,0.003143906369712815,2.0,0.011045943304007828,-0.17276718425711346,3,0.80866957,-1.2268157,0
15891,0.012367906066536228,3.0,0.010735812133072417,-0.04426400401798211,4,0.49546787,0.4195459,0
15892,-0.019987225208921038,1.0,0.011498642678447874,-0.08218678266783806,1,-2.7655613,-2.1406975,1
15893,0.0027072937679158663,2.0,0.011316222528930891,-0.3050306906353574,1,-0.81811124,5.2020454,2
15894,-0.013831333082180685,1.0,0.011198267046983481,0.11667555943893178,2,2.20434,-3.5849793,3
15895,-0.008275225872968531,2.0,0.011654502536831549,0.03698718287207132,1,-1.535282,4.2569966,2
15896,0.009726215105188223,3.0,0.011688922324619152,-0.1682365368857425,1,1.6786678,3.809024,2
15897,0.0005370713499288076,1.0,0.011549719380219668,-0.06133060333795816,2,2.427009,-4.6445413,3
15898,-0.00029547652304720546,1.0,0.011331524658858933,-0.40409747603457186,1,-4.5019364,-3.1040936,1
15899,0.00817903290262435,2.0,0.0113054482483016,-0.0374145025478922,2,4.5323315,-0.14371991,0
15900,0.0022329142188786916,1.0,0.01115659640075496,-0.13137118056312838,1,-4.3793163,-2.1720345,1
15901,-0.0032803499039898076,1.0,0.011201194794111394,-0.0529924101146188,2,2.3773866,-4.532837,3
15902,0.006702164295743012,2.0,0.011096982701528537,-0.3118589855661906,1,-0.90617955,5.126702,2
15903,0.011651044666701546,3.0,0.010663978635387783,-0.09875485502915325,2,-0.9689132,1.2646143,2
15904,0.0022205386765590082,1.0,0.01030591185767656,0.04723534315087524,3,3.6586697,2.0609949,0
15905,0.010776307628695367,2.0,0.010256874095513777,0.3051344716053644,4,1.3021421,-0.404485,0
15906,0.007362183515891555,1.0,0.010504578919016015,0.2954094397854754,1,-3.151548,-0.509281,1
15907,-0.004561150337576617,1.0,0.010640107199917564,-0.026576728624951335,1,-4.1277127,-1.524713,1
15908,-0.0008252953009748624,2.0,0.010646309382575983,0.01205643661163462,2,4.872109,-0.22768371,0
15909,-0.006881508218858018,1.0,0.01074294320808126,0.04388891893857858,3,3.6495576,1.9363598,0
15910,-0.003805750332351431,2.0,0.010740817975653657,-0.057789226117146375,1,-1.7519453,4.777523,2
15911,-0.011069235432095481,1.0,0.010835990828347816,-0.049883408959533575,2,2.1414225,-4.1797395,3
15912,-0.0022717066856856425,2.0,0.0100021132155216,-0.2773306727071431,1,-1.0302128,5.3344493,2
15913,0.0065083322398635825,3.0,0.0100236189476447,-0.07896861506195875,2,-1.1317234,1.2479507,2
15914,-0.011681932828886325,1.0,0.010227001194743172,-0.05342502435661503,3,3.6772902,1.9154774,0
15915,0.002595132801949046,2.0,0.00956226994677333,-0.1676825783839385,1,-1.3591149,5.3213367,2
15916,0.01218969891966838,3.0,0.009541186010620244,-0.037603836978093295,2,-0.98710656,1.241365,2
15917,-0.005682266593007721,1.0,0.00941256938415809,-0.22597869898915343,1,-4.6531878,-2.6426368,1
15918,-0.00406772497952936,2.0,0.009642357167384279,-0.10456803004005015,2,5.06622,-0.30328646,0
15919,-0.00933109387080434,1.0,0.009712335706097228,-0.0976324676960229,3,3.7521403,2.0378838,0
15920,0.0008790155026371554,2.0,0.009746417345905941,-0.050971185167108225,4,1.2349708,-0.53051424,0
15921,0.00616810059563199,3.0,0.009408338848444766,0.11969540608820989,5,0.72413564,0.306693,0
15922,-0.018358764220628678,1.0,0.010106755809564915,-0.20003093012691014,1,-3.5057263,-2.3503685,1
15923,-0.0007824092809929057,2.0,0.009855658977472032,-0.09799567467366953,2,5.071922,-0.30005267,0
15924,0.0025296697973572965,3.0,0.010113296913264647,0.08449442021623829,3,0.03406606,0.46219492,0
15925,0.007505341880341887,4.0,0.009655448717948743,-0.05044349125633218,1,0.8603033,2.2114847,2
15926,-0.008729388942773877,1.0,0.009952581097100994,-0.04323653270368302,2,2.374371,-4.419837,3
15927,0.01788738357324299,2.0,0.01029053767993228,-0.019659874033200856,3,0.9269104,-0.99307543,0
15928,-0.0011921477203486067,1.0,0.01008954353988398,-0.08098427991738265,1,-4.622537,-1.6996607,1
15929,-0.011089384726649462,1.0,0.010417057295154441,-0.176262516272497,1,-3.9696898,-2.4430597,1
15930,0.00200491873396065,2.0,0.010479041916167676,-0.5863982551145575,1,-0.47238818,5.2324243,2
15931,0.010213261364237745,3.0,0.010656453405302437,-0.1768847809270682,2,-1.0364395,1.2664574,2
15932,-0.0048655978304219085,1.0,0.010895748584190798,-0.0924027136652715,3,3.76511,2.0851505,0
15933,-0.0009847234790014492,2.0,0.011184595731090655,0.06408968377913286,4,1.2959704,-0.5306835,0
15934,0.0032628591134573524,3.0,0.010561848422951435,-0.052092972075365944,1,1.836395,3.9882598,2
15935,0.008625904010519323,4.0,0.010970414201183441,0.05660902080631656,2,0.68533784,1.7125797,2
15936,0.005596380658489988,1.0,0.010659274562619322,-0.0165907872644201,1,-4.247132,-1.396153,1
15937,-0.0022278135975257267,1.0,0.01067777952508256,0.11395872648688135,2,2.781841,-3.9614606,3
15938,-0.0009444356996694832,2.0,0.010411091872606127,0.18613365698247744,3,0.92569065,-1.1358126,0
15939,0.010872667825725919,3.0,0.010292705711394257,0.21526076727208945,4,0.54364634,0.4397796,0
15940,-0.0029930768830357013,1.0,0.010292280464317329,0.1506158338897693,1,-3.5260093,-0.6326926,1
15941,-0.0034997910572503966,1.0,0.010366172168825757,-0.0990646108589763,1,-4.514089,-1.9751744,1
15942,-0.009119181909229822,1.0,0.010256444046175761,-0.03227852625707431,2,2.3405302,-4.3588595,3
15943,-0.0020600042256497717,2.0,0.010160046482146646,-0.042132296800166585,1,-1.8586392,4.7732105,2
15944,0.006089878202435933,3.0,0.009913114237715258,-0.11461074450427114,1,1.8082305,3.9842532,2
15945,-7.875462683425488e-05,1.0,0.009801013309531944,-0.21988630465711267,1,-4.8869405,-2.591109,1
15946,0.0057940754273782345,2.0,0.009258775936317383,-0.1652319090102781,2,5.099652,-0.23944415,0
15947,0.009154619979828856,3.0,0.008787400760298967,0.0362322617036735,3,0.04271508,0.48315817,0
15948,0.0028880121709084464,1.0,0.00880199066553211,0.01893879628451463,1,-4.414153,-0.8802647,1
15949,-0.0017823930564166092,1.0,0.008311376317420965,0.04019176776509052,2,3.0553885,-4.4312077,3
15950,0.00015496668216334074,2.0,0.008332041944315319,-0.011161779790983171,1,-2.169239,4.7755103,2
15951,-0.005505635485378914,1.0,0.007816963590089869,-0.21551529607328795,1,-5.013155,-2.47505,1
15952,0.01423378219241207,2.0,0.008128104039731722,0.06862186613743974,2,4.268249,0.08515399,0
15953,-0.0001536255632937379,1.0,0.007691519868906192,0.0503332987735337,1,-4.4577084,-0.5775289,1
15954,-0.0031850405835816527,1.0,0.007906092674406666,0.004020820868244153,1,-4.607297,-0.95810336,1
15955,-0.005682992353792077,1.0,0.007593252738169046,-0.11496051679639603,1,-4.9256496,-1.9254068,1
15956,0.0023194680686561965,2.0,0.007512499355703324,-0.10366355336018317,2,5.2241006,-0.1918914,0
15957,0.004106565371387564,3.0,0.00773317591499411,0.3060532955194195,3,0.16324997,0.5402956,0
15958,0.0007181328545780271,1.0,0.00785457809694795,-0.23854569972111273,1,-5.141644,-2.5273366,1
15959,-0.0014640536305961349,1.0,0.00766573343949864,0.07095454466499852,2,3.1227984,-4.306727,3
15960,-0.009725608174697859,1.0,0.008397738471912457,0.15805621596513852,3,3.5122437,1.6885556,0
15961,-0.024198475310117557,1.0,0.009767046511010184,0.39967856307364186,4,2.1571722,-1.4038393,0
15962,0.007801175447381545,2.0,0.00948132725403896,0.11290181326209008,1,-2.113576,4.034171,2
15963,0.028572160065541793,3.0,0.010361248367853767,0.39553015332299785,2,0.26316503,0.95345604,2
15964,0.001890987146398204,1.0,0.01018705440421129,0.03968261118969748,1,-4.0996346,-0.9028366,1
15965,0.007205013065428703,2.0,0.01045614836238172,0.139665950616688,2,4.2650194,0.07962142,0
15966,-0.0008124920655071554,1.0,0.010330074901612295,-0.2040008250380768,1,-4.661843,-2.618195,1
15967,-0.002009871266473364,1.0,0.010138401261893864,-0.11540715301167365,2,2.5060096,-4.845868,3
15968,0.009025816861637717,2.0,0.010295229931423963,0.03992107805580245,3,0.8025352,-1.1390529,0
15969,-0.00042878401896728394,1.0,0.01032612808030873,-0.05329550200211266,1,-4.4640474,-1.5169673,1
15970,-0.002630048301848672,1.0,0.010272361732797216,-0.11682671685380812,1,-4.6237316,-2.0975757,1
15971,-0.008364146372561596,1.0,0.010717837562157346,-0.052718244321808494,2,2.2435734,-4.408772,3
15972,-0.005590173603097545,2.0,0.010448239608174995,-0.03150935217739272,3,0.8147403,-1.2736933,0
15973,-0.0021329084648199644,3.0,0.01056689109317985,-0.001707061661198407,4,0.4674543,0.3988879,0
15974,-0.00010280133641727992,4.0,0.010529426882549481,0.02394701574199689,5,0.6829551,0.8416007,0
15975,-0.0013639756028515572,1.0,0.010364927812234612,-0.29018750520333875,1,-4.6179357,-2.916021,1
15976,-0.010427501560224648,1.0,0.01080845641772416,-0.11348749120277961,2,2.1513739,-4.4131703,3
15977,0.0013763016437715152,2.0,0.010522215585966927,-0.08628250745482341,3,0.7724252,-1.2633188,0
15978,0.005808850105850158,3.0,0.010400423400629945,-0.010135996774910056,4,0.4987706,0.40791702,0
15979,-0.009776062983915118,1.0,0.010824056935790822,0.04527598477962812,5,2.409277,-1.1056517,0
15980,0.005676810617450355,2.0,0.010214370884960348,0.06239475944356028,6,1.4239283,-0.35528758,0
15981,-0.0007263294422826789,1.0,0.009011673151750976,0.039075938011801724,1,-4.2573986,-0.73911583,1
15982,0.0037215072104202144,2.0,0.008820488964697375,-0.12788616983204373,1,-1.6329694,5.214525,2
15983,0.0015997522964186308,1.0,0.0077729899886469335,0.29463783558265155,2,2.9267054,-3.498958,3
15984,0.0009280263971953331,1.0,0.007837956279645295,0.5509093992754868,3,2.7530348,0.57341886,0
15985,-0.005182421227197346,1.0,0.007637593283582103,-0.10916865304029617,1,-4.969582,-1.87043,1
15986,0.00461685280235218,2.0,0.007864125248252578,0.03913664529968845,2,4.925552,0.006514827,0
15987,-0.0021453680727873867,1.0,0.007901674937965272,-0.05985046546289735,1,-4.922466,-1.2801235,1
15988,-0.00100908173562055,2.0,0.00784496364718364,-0.02904774652718748,2,5.150342,-0.18263604,0
15989,-0.0015288934957243634,1.0,0.00818605856439493,-0.020788785331538776,3,3.831861,2.242361,0
15990,0.005053369772598454,2.0,0.00828649512710773,-0.11231796410082732,1,-1.7703869,5.064837,2
15991,0.0034429599177799976,1.0,0.007767214799588912,-0.013287272932007228,2,2.981872,-4.640848,3
15992,-0.002421058053881414,1.0,0.007588986761448522,0.0021965842512538403,3,3.826566,2.2353306,0
15993,-0.009857726220511258,1.0,0.007834161312976306,0.050678970251049706,4,2.627325,-1.2398899,0
15994,-0.008445901639344333,2.0,0.007979016393442628,-0.01235162690980482,1,-1.9812372,4.697883,2
15995,-0.00461133069828722,3.0,0.008113306982872206,-0.10374852063860107,1,1.8615388,4.099195,2
15996,0.0030735282528174426,4.0,0.007720597893188329,0.06783600228695687,2,0.6846604,1.7228947,2
15997,-0.010270700636942687,1.0,0.008106422505307851,0.125232401984369,3,3.5488784,1.7361596,0
15998,0.009854158454867954,2.0,0.008314281960320585,-0.007072332459073936,1,-2.0013387,4.4340043,2
15999,0.0023594180102240853,1.0,0.007830646218377247,-0.09536683173782559,1,-5.0530853,-1.5722406,1
16000,0.012989365280616965,2.0,0.007987683390690094,-0.20431556278937982,1,-1.4838086,4.8912053,2
16001,0.011610956241528256,1.0,0.00832843149791566,0.2972716834642512,2,2.9332979,-3.6265373,3
16002,0.004557026476578463,1.0,0.008352851323828929,0.36022233823294214,3,3.199339,1.3912286,0
16003,-0.002245356195141854,1.0,0.008414982649520314,0.23754872889415687,1,-3.5259407,-0.32442573,1
16004,0.0014777070063693861,2.0,0.008236942675159247,0.2187836846573632,1,-2.2748382,3.8784387,2
16005,-0.006358648274447511,1.0,0.008385467411927604,-0.08191800159029385,1,-4.583455,-1.729695,1
16006,-0.005646804012067137,2.0,0.008449578423536096,0.14980896723869563,2,4.752976,-0.12701182,0
16007,0.0002835490024230903,3.0,0.008485848327060896,0.09610125983553647,1,1.897273,3.9951067,2
16008,-0.007453190329031097,1.0,0.008780221777858586,0.05728537177816528,1,-3.9255826,-1.0421127,1
16009,-0.0022644456012493614,2.0,0.008662155127537756,-0.011662823691107525,1,-2.0677605,4.768075,2
16010,0.013657835284452642,3.0,0.008717139042924637,-0.04515567493270261,1,1.7527081,3.782392,2
16011,0.005006641463165516,1.0,0.009071983243077562,0.13182626663457644,2,2.9509397,-3.9832413,3
16012,0.003766286644951042,1.0,0.009027636400651486,0.14468488945647973,3,3.552816,1.9450085,0
16013,-0.0012995286023697054,1.0,0.008732322588864848,0.051828465166377485,1,-4.245129,-0.69680697,1
16014,-0.002887662271286915,1.0,0.008946642134314654,0.19971199449641305,2,2.9209538,-3.7085385,3
16015,-0.00266475351030035,2.0,0.009102439274367153,-0.09354105784600986,1,-1.7688953,5.0645075,2
16016,-0.004039000797509695,1.0,0.009387461089243942,-0.00044917541461607076,2,2.795607,-4.532138,3
16017,0.0032310177705978604,2.0,0.009109675103213106,-0.023172239983198374,1,-1.9971174,4.6970916,2
16018,0.009524535202682108,3.0,0.00893528395814288,0.18935323949422975,2,-0.7731804,1.1826925,2
16019,-0.002112550586678309,1.0,0.009265952302171128,0.05986385902411095,1,-4.1177554,-0.75649285,1
16020,0.0005850630850631314,2.0,0.008781033781033813,-0.25002763239796855,1,-1.1859831,5.461169,2
16021,0.009124363563038777,3.0,0.008506830669960204,0.15894980082161092,2,-0.8604599,1.1870133,2
16022,0.0016859163080949545,1.0,0.00852520067436655,0.0764739177200786,1,-4.185534,-0.6162697,1
16023,-0.0006546644844518388,1.0,0.008389777162281281,0.17093016449101445,2,3.0317857,-3.851781,3
16024,-0.037975014374575226,1.0,0.010473838272960143,0.39403280214028147,3,1.6914026,-2.1064107,3
16025,0.006800955248676161,2.0,0.010682950887758303,0.39991725710185766,4,1.3630536,-0.41302168,0
16026,-0.015339201939802838,1.0,0.011708660587212085,0.39588925838374933,1,-2.2390714,-1.2857558,1
16027,-0.002351200697434928,2.0,0.01188280981692339,0.09825683917852941,1,-1.7902379,4.035856,2
16028,0.004025680155764957,3.0,0.011682365942219674,0.10910174297160607,2,-0.86392385,1.2515569,2
16029,-0.010421651512734663,1.0,0.012120487052693177,0.06649543917961884,1,-3.260614,-1.5174263,1
16030,-0.00213140086321738,2.0,0.011846592422869964,-0.006630184803575065,1,-1.6497135,4.462221,2
16031,0.0069319504709493196,3.0,0.012007884432215085,0.2008604453497384,2,-0.6318498,1.2237002,2
16032,-0.003744522639755592,1.0,0.01202629132917278,-0.058901865138445246,1,-3.8961189,-1.9389639,1
16033,-0.00354458717552365,2.0,0.012138212248814064,-0.5654202832149736,1,-0.43796867,5.1298637,2
16034,0.01620346093340312,3.0,0.012545883586785557,0.06352793306075454,2,-0.505002,1.2638508,2
16035,-0.0011549769004619848,1.0,0.012341190676186503,0.04974363335130588,1,-3.5417879,-1.1755546,1
16036,-0.002341673902175879,1.0,0.012299050174967793,0.049465663630509527,1,-3.4830768,-1.1805111,1
16037,-0.007101407032512804,1.0,0.012532128567264652,-0.07277606998631599,1,-3.667779,-2.0962827,1
16038,0.00451068319704573,2.0,0.012901609074122937,0.10612387335892474,2,4.221805,-0.15206945,0
16039,-0.002220694760217924,1.0,0.012895891714693611,-0.029853093837490904,1,-3.7434492,-1.8650731,1
16040,-0.0009526329716856673,2.0,0.013130457793066966,0.06894507333344416,2,4.4014497,-0.2792821,0
16041,-0.0005295207836907297,3.0,0.01322081016679907,0.14520906428309183,3,0.06657152,0.473979,0
16042,0.010090420652601292,4.0,0.013154239287118353,0.06023085686654486,1,0.84057784,2.1574993,2
16043,0.007594870861185569,1.0,0.013199989596067333,0.07020411307941644,2,2.5383391,-4.066482,3
16044,-2.601050824545531e-05,1.0,0.01150054622067317,-0.04034066021398454,1,-4.103917,-1.5509706,1
16045,-0.004493912316454958,1.0,0.011127658462663965,0.05630867116174071,2,2.6421258,-4.114448,3
16046,0.0019296964639616383,2.0,0.010100917909669355,0.060229943326932246,3,0.76494867,-1.2432145,0
16047,-0.0025096726968525476,1.0,0.010017776848269386,0.09379844323173459,4,2.676843,-1.192845,0
16048,0.011678379495659462,2.0,0.010160448532451445,0.7101975864074255,5,1.5508385,-0.17751388,0
16049,0.024645935184718443,3.0,0.010532483241772106,0.2306903748255985,1,1.371286,3.1433752,2
16050,0.006285528259835201,1.0,0.010704179500663633,-0.12680026307665462,1,-4.3351507,-1.9635826,1
16051,0.013610315186246396,2.0,0.0104288113822745,-0.1977679639390706,1,-1.3560815,4.757828,2
16052,0.00398563204251342,1.0,0.010370024110613612,-0.15024908811155704,2,2.5393374,-4.8334813,3
16053,0.02090860914390328,2.0,0.010969793322734518,0.3129102844638949,3,1.2081784,-0.5850308,0
16054,0.004675249946054782,1.0,0.010385048790428944,0.3111170071637039,1,-3.1207933,-0.48859325,1
16055,0.0004074198341561998,1.0,0.010940420840722827,0.09572818916536315,1,-3.6679385,-0.8178881,1
16056,0.004960175513902762,2.0,0.010908809080936725,0.17899396230184286,2,4.19244,0.022755178,0
16057,-0.003301751363766857,1.0,0.010828787443774537,0.31319705274273185,3,3.1907177,1.3591979,0
16058,-0.0013416387158600917,2.0,0.010337805462386216,0.3112888876592662,1,-2.1250408,3.7405605,2
16059,0.0016742406122938183,3.0,0.0104950968667783,0.48997756279130156,2,-0.19836135,1.1356499,2
16060,-0.0011733435502023636,1.0,0.010713344986949562,0.4777017908320318,1,-2.8194594,-0.4869853,1
16061,-0.0060467357263309825,1.0,0.010738376294868717,0.19126716864050852,1,-3.4279995,-0.67444557,1
16062,-0.0018342424096154072,2.0,0.01050465801032969,0.012492479739533567,1,-1.9403257,4.5429296,2
16063,0.014508610027590197,3.0,0.010665017600608895,0.3375464565582449,2,-0.3144248,1.1382332,2
16064,0.0007842764455640471,1.0,0.010765976661834266,0.5691092365774948,3,2.7198126,0.5365555,0
16065,-0.006121326606250454,1.0,0.011194136916859963,0.6508450859815149,4,2.2867,-0.52277523,0
16066,0.0015518311607697897,2.0,0.011274650241130701,0.4002270612139492,1,-1.9701896,3.5228567,2
16067,-0.006004419252569892,1.0,0.01136876741281584,-0.11823269590563933,1,-4.0527763,-2.330793,1
16068,-0.009015122140364549,1.0,0.01139249709189609,0.06283221098251854,2,2.3126311,-3.937587,3
16069,0.013129887833927269,2.0,0.010664147513931075,0.10302169798169361,3,0.8970889,-1.006514,0
16070,-0.007639290534027415,1.0,0.010799836128783491,0.1275300692309295,4,2.594457,-1.2066898,0
16071,0.0012515644555695549,2.0,0.010469818041782984,0.025122204023135638,1,-2.02387,4.394409,2
16072,-0.0011807513434058871,1.0,0.010526759680956147,-0.08328899733984044,1,-4.5104766,-1.7981985,1
16073,-7.229612492777512e-05,2.0,0.009706959706959686,0.045145266737757435,2,4.8289285,-0.14877684,0
16074,-0.011258955987717515,1.0,0.010190329970268535,0.18720655457816587,3,3.4290187,1.5414013,0
16075,0.0031096642534377086,2.0,0.009755356882561572,-0.07443255428818203,1,-1.8123664,4.8998423,2
16076,-0.006947502323988532,1.0,0.009867165712608237,-0.06235172802095265,2,2.406438,-4.537225,3
16077,0.0018313676653725003,2.0,0.009846653480819468,-0.12209312885111817,1,-1.5677266,5.143986,2
16078,0.010438564697354234,3.0,0.009962546816479399,0.10471937237870639,2,-0.85852057,1.2144262,2
16079,-2.416392808826539e-05,1.0,0.009694567948965779,0.2329896616607587,3,3.4019017,1.7066752,0
16080,-4.833019187081777e-05,1.0,0.009449760765550238,0.12720854638762374,1,-3.7757475,-0.58518344,1
16081,-0.006640881558782793,1.0,0.009870101437641391,0.07359937444596269,1,-3.813992,-1.0028822,1
16082,0.006477028300746809,2.0,0.00991251178190782,-0.1433734268159746,1,-1.4764225,5.0354447,2
16083,-2.416860015465706e-05,1.0,0.00943179621036349,-0.0703576333673465,2,2.7153244,-4.8067117,3
16084,0.008079016134058937,2.0,0.009634886006760475,0.10401315728342982,3,0.80969304,-1.1263264,0
16085,-0.008315405255142735,1.0,0.00974159394715849,0.06663028970836939,1,-3.7071428,-1.1695333,1
16086,-0.002933475562451463,2.0,0.00967198409619859,0.0025968739634448547,1,-1.9650161,4.626318,2
16087,-0.012519024007069623,1.0,0.010268054396386655,0.08852618448265588,2,2.3374176,-3.728602,3
16088,0.002155489149071659,2.0,0.009889531181110063,0.07918517975224951,1,-2.193462,4.208446,2
16089,0.013626479826044906,3.0,0.009754771683981625,0.24580359279967098,2,-0.47760275,1.1735091,2
16090,-0.006003451376904869,1.0,0.00970638990836836,0.19650263628423398,1,-3.5061398,-0.6037779,1
16091,0.00203749969680058,2.0,0.009640526839207311,-0.18587455204528727,1,-1.2857577,5.3315907,2
16092,-0.004434157631867446,1.0,0.009913509562675112,-0.038553831386978085,2,2.6878247,-4.615789,3
16093,0.011797279402913287,2.0,0.01016130973877453,0.0901482646780677,3,0.8723183,-1.039034,0
16094,-0.0036002512927077006,1.0,0.009456096264437254,-0.030924723335338068,1,-4.485579,-1.345054,1
16095,-0.002810758420159983,2.0,0.009647443663678215,-0.08957547721688731,1,-1.7548401,5.0058336,2
16096,-0.000606134076857801,3.0,0.009438719844829678,-0.1878420949153458,1,1.7983627,4.06797,2
16097,0.000968874894029391,4.0,0.009356909289088045,-0.09783451542305244,2,0.7064191,1.7840163,2
16098,-0.008599418562040502,1.0,0.009360418244448238,-0.07155926518264956,3,3.7617645,2.0554662,0
16099,-0.0069370987183586955,2.0,0.009538510737743217,-0.07858884428433574,1,-1.6404159,4.787302,2
16100,-0.005118188111957258,3.0,0.009740629017901284,-0.17026472015830935,1,1.794894,4.045679,2
16101,0.0019002492534734628,4.0,0.008999037536092384,-0.2776918511591101,1,0.89690065,2.312014,2
16102,0.0041288800412888176,5.0,0.009115485757821519,-0.08796632214557046,2,0.75258404,1.8037996,2
16103,-0.007078682276068643,1.0,0.009457218523376972,-0.16235034611733454,1,-4.5826035,-2.2753875,1
16104,-0.00034662903265737294,2.0,0.009220332268687022,-0.18985222250345596,1,-1.3451461,5.3767076,2
16105,0.004804849201655797,3.0,0.008818746303962158,-0.19987706561622737,1,1.8015885,4.074296,2
16106,0.0013533797583602238,1.0,0.00883264844115259,-0.29667716226485435,1,-4.9839706,-2.7783267,1
16107,0.007788466233702812,2.0,0.008324381073294602,-0.15474901650703327,2,5.1041913,-0.19424874,0
16108,-0.0010509593058780566,1.0,0.008388121715752175,-0.12639386853530926,3,3.8794053,2.2693121,0
16109,0.001586139580283148,2.0,0.007863591996095662,-0.09875988702715455,4,1.2128925,-0.53297055,0
16110,0.003646973012399708,3.0,0.007619742280573805,0.11748806873497954,5,0.7215518,0.30254036,0
16111,-0.003390988265716831,1.0,0.007624844478056171,-0.2876091776924828,1,-5.10698,-2.764077,1
16112,-0.002519076501663152,2.0,0.007545000978282149,-0.1330485372465774,2,5.22572,-0.24158016,0
16113,-0.003337259521005138,1.0,0.007257312524538684,-0.1248485766202302,3,3.8934073,2.2748141,0
16114,0.0008336193791988227,2.0,0.0072721031726572976,-0.19291440471804674,1,-1.5166134,5.560963,2
16115,-0.010805452292441174,1.0,0.0074399008674101786,-0.23883321968722246,1,-4.6480384,-2.4743085,1
16116,-0.0012406947890818859,2.0,0.007338709677419366,-0.38186657932189394,1,-0.9225893,5.5645485,2
16117,0.0017092323317396956,3.0,0.007461170700289834,-0.15424500737415245,2,-1.270072,1.2104397,2
16118,0.0013358731415283884,1.0,0.007427702050812664,-0.1304523484499446,3,3.8924003,2.3011248,0
16119,-0.009313358302122392,1.0,0.007676654182272175,-0.1294674856583752,4,2.6832445,-1.2247802,0
16120,0.002614867388868164,2.0,0.007596812352135488,-0.1063632170545085,5,1.3154662,-0.41576037,0
