,Date,ten_3mo,ten_two,thirty_five
6793,2017-02-24,1.79,1.19,1.1500000000000001
6794,2017-02-27,1.8599999999999999,1.16,1.1099999999999999
6795,2017-02-28,1.8299999999999998,1.14,1.0800000000000003
6796,2017-03-01,1.83,1.17,1.07
6797,2017-03-02,1.8200000000000003,1.1700000000000002,1.06
6798,2017-03-03,1.7800000000000002,1.1700000000000002,1.06
6799,2017-03-06,1.7500000000000002,1.1800000000000002,1.08
6800,2017-03-07,1.76,1.2,1.06
6801,2017-03-08,1.8399999999999999,1.2099999999999997,1.0699999999999998
6802,2017-03-09,1.87,1.23,1.06
6803,2017-03-10,1.83,1.22,1.0500000000000003
6804,2017-03-13,1.83,1.2200000000000002,1.06
6805,2017-03-14,1.82,1.2000000000000002,1.04
6806,2017-03-15,1.7799999999999998,1.1799999999999997,1.0899999999999999
6807,2017-03-16,1.7999999999999998,1.1799999999999997,1.0900000000000003
6808,2017-03-17,1.77,1.17,1.08
6809,2017-03-20,1.7100000000000002,1.1700000000000002,1.08
6810,2017-03-21,1.6600000000000001,1.1600000000000001,1.08
6811,2017-03-22,1.63,1.13,1.07
6812,2017-03-23,1.6500000000000001,1.1500000000000001,1.07
6813,2017-03-24,1.6199999999999999,1.14,1.07
6814,2017-03-27,1.5999999999999999,1.1099999999999999,1.05
6815,2017-03-28,1.64,1.1199999999999999,1.05
6816,2017-03-29,1.61,1.1300000000000001,1.0600000000000003
6817,2017-03-30,1.64,1.14,1.0699999999999998
6818,2017-03-31,1.64,1.13,1.09
6819,2017-04-03,1.56,1.11,1.1
6820,2017-04-04,1.5699999999999998,1.1099999999999999,1.1100000000000003
6821,2017-04-05,1.5399999999999998,1.0999999999999999,1.13
6822,2017-04-06,1.5499999999999998,1.0999999999999999,1.12
6823,2017-04-07,1.56,1.0899999999999999,1.08
6824,2017-04-10,1.5500000000000003,1.08,1.0800000000000003
6825,2017-04-11,1.5,1.0799999999999998,1.09
6826,2017-04-12,1.4699999999999998,1.0399999999999998,1.1099999999999999
6827,2017-04-13,1.4300000000000002,1.0300000000000002,1.12
6828,2017-04-17,1.4299999999999997,1.0499999999999998,1.13
6829,2017-04-18,1.3600000000000003,1.0000000000000002,1.13
6830,2017-04-19,1.4,1.02,1.1300000000000001
6831,2017-04-20,1.4500000000000002,1.0300000000000002,1.11
6832,2017-04-21,1.4500000000000002,1.0400000000000003,1.12
6833,2017-04-24,1.4699999999999998,1.0299999999999998,1.12
6834,2017-04-25,1.5300000000000002,1.06,1.12
6835,2017-04-26,1.4899999999999998,1.0399999999999998,1.1300000000000001
6836,2017-04-27,1.4899999999999998,1.0499999999999998,1.15
6837,2017-04-28,1.49,1.01,1.15
6838,2017-05-01,1.5,1.05,1.16
6839,2017-05-02,1.4700000000000002,1.02,1.1600000000000001
6840,2017-05-03,1.48,1.03,1.11
6841,2017-05-04,1.5,1.0399999999999998,1.12
6842,2017-05-05,1.46,1.0399999999999998,1.1000000000000003
6843,2017-05-08,1.48,1.06,1.11
6844,2017-05-09,1.5099999999999998,1.0499999999999998,1.1
6845,2017-05-10,1.5100000000000002,1.06,1.0899999999999999
6846,2017-05-11,1.5,1.04,1.0999999999999999
6847,2017-05-12,1.4500000000000002,1.04,1.13
6848,2017-05-15,1.44,1.0299999999999998,1.14
6849,2017-05-16,1.4300000000000002,1.04,1.1300000000000001
6850,2017-05-17,1.3200000000000003,0.9600000000000002,1.1500000000000001
6851,2017-05-18,1.2999999999999998,0.96,1.1199999999999999
6852,2017-05-19,1.31,0.95,1.1099999999999999
6853,2017-05-22,1.3199999999999998,0.96,1.11
6854,2017-05-23,1.37,0.98,1.11
6855,2017-05-24,1.3299999999999996,0.9699999999999998,1.13
6856,2017-05-25,1.31,0.95,1.14
6857,2017-05-26,1.31,0.95,1.13
6858,2017-05-30,1.2799999999999998,0.9299999999999999,1.1199999999999999
6859,2017-05-31,1.23,0.9299999999999999,1.12
6860,2017-06-01,1.23,0.9299999999999999,1.11
6861,2017-06-02,1.17,0.8699999999999999,1.0899999999999999
6862,2017-06-05,1.2200000000000002,0.8600000000000001,1.0999999999999999
6863,2017-06-06,1.1700000000000002,0.8400000000000001,1.1
6864,2017-06-07,1.1800000000000002,0.8600000000000001,1.0999999999999999
6865,2017-06-08,1.18,0.8599999999999999,1.1
6866,2017-06-09,1.2,0.8599999999999999,1.0899999999999999
6867,2017-06-12,1.23,0.8599999999999999,1.0799999999999998
6868,2017-06-13,1.21,0.8300000000000001,1.08
6869,2017-06-14,1.14,0.7999999999999998,1.05
6870,2017-06-15,1.1400000000000001,0.81,1.0199999999999998
6871,2017-06-16,1.1300000000000001,0.8400000000000001,1.0299999999999998
6872,2017-06-19,1.17,0.8299999999999998,0.99
6873,2017-06-20,1.1500000000000001,0.8,0.9700000000000002
6874,2017-06-21,1.1700000000000002,0.8,0.95
6875,2017-06-22,1.19,0.8099999999999998,0.9600000000000002
6876,2017-06-23,1.18,0.8099999999999998,0.94
6877,2017-06-26,1.1500000000000001,0.78,0.9300000000000002
6878,2017-06-27,1.21,0.8300000000000001,0.9199999999999999
6879,2017-06-28,1.2000000000000002,0.8800000000000001,0.96
6880,2017-06-29,1.23,0.8900000000000001,0.9699999999999998
6881,2017-06-30,1.28,0.9300000000000002,0.95
6882,2017-07-03,1.29,0.9400000000000002,0.9299999999999999
6883,2017-07-05,1.28,0.9200000000000002,0.9300000000000002
6884,2017-07-06,1.33,0.9700000000000002,0.96
6885,2017-07-07,1.34,0.9900000000000002,0.9800000000000002
6886,2017-07-10,1.3399999999999999,0.98,1.0000000000000002
6887,2017-07-11,1.32,1.0,1.0
6888,2017-07-12,1.28,0.98,1.0100000000000002
6889,2017-07-13,1.3,0.98,1.03
6890,2017-07-14,1.29,0.98,1.04
6891,2017-07-17,1.24,0.95,1.03
6892,2017-07-18,1.2,0.9099999999999999,1.03
6893,2017-07-19,1.16,0.8999999999999999,1.02
6894,2017-07-20,1.12,0.8999999999999999,1.01
6895,2017-07-21,1.0800000000000003,0.8800000000000001,1.0
6896,2017-07-24,1.0899999999999999,0.8899999999999997,1.0
6897,2017-07-25,1.1500000000000001,0.9300000000000002,1.0100000000000002
6898,2017-07-26,1.1600000000000001,0.9299999999999999,1.06
6899,2017-07-27,1.2099999999999997,0.9599999999999997,1.09
6900,2017-07-28,1.2199999999999998,0.9599999999999997,1.06
6901,2017-07-31,1.2299999999999998,0.9599999999999997,1.05
6902,2017-08-01,1.1799999999999997,0.9199999999999997,1.0599999999999998
6903,2017-08-02,1.19,0.9099999999999999,1.03
6904,2017-08-03,1.1600000000000001,0.9000000000000001,1.02
6905,2017-08-04,1.19,0.9099999999999999,1.0199999999999998
6906,2017-08-07,1.2399999999999998,0.8999999999999997,1.0299999999999998
6907,2017-08-08,1.23,0.9299999999999999,1.0199999999999998
6908,2017-08-09,1.1800000000000002,0.9100000000000001,1.0099999999999998
6909,2017-08-10,1.1500000000000001,0.8700000000000001,1.01
6910,2017-08-11,1.16,0.8899999999999999,1.05
6911,2017-08-14,1.2000000000000002,0.8900000000000001,1.04
6912,2017-08-15,1.23,0.9199999999999999,1.0099999999999998
6913,2017-08-16,1.21,0.8999999999999999,1.02
6914,2017-08-17,1.19,0.8699999999999999,1.0199999999999998
6915,2017-08-18,1.17,0.8599999999999999,1.0099999999999998
6916,2017-08-21,1.1800000000000002,0.8600000000000001,1.01
6917,2017-08-22,1.2200000000000002,0.8900000000000001,0.99
6918,2017-08-23,1.17,0.8499999999999999,0.99
6919,2017-08-24,1.17,0.8599999999999999,0.99
6920,2017-08-25,1.14,0.8199999999999998,0.98
6921,2017-08-28,1.1800000000000002,0.8300000000000001,1.0199999999999998
6922,2017-08-29,1.0999999999999999,0.7999999999999998,1.0400000000000003
6923,2017-08-30,1.1199999999999999,0.8199999999999998,1.03
6924,2017-08-31,1.11,0.79,1.03
6925,2017-09-01,1.1400000000000001,0.81,1.04
6926,2017-09-05,1.0399999999999998,0.7699999999999998,1.04
6927,2017-09-06,1.03,0.8,1.0300000000000002
6928,2017-09-07,0.9999999999999998,0.7799999999999998,1.0300000000000002
6929,2017-09-08,1.02,0.79,1.03
6930,2017-09-11,1.09,0.8200000000000001,1.04
6931,2017-09-12,1.14,0.8399999999999999,1.0299999999999998
6932,2017-09-13,1.1600000000000001,0.8500000000000001,1.01
6933,2017-09-14,1.1500000000000001,0.8300000000000001,0.98
6934,2017-09-15,1.1500000000000001,0.8100000000000003,0.96
6935,2017-09-18,1.18,0.8300000000000001,0.9699999999999998
6936,2017-09-19,1.2000000000000002,0.8400000000000003,0.97
6937,2017-09-20,1.2399999999999998,0.8299999999999998,0.9299999999999999
6938,2017-09-21,1.23,0.8200000000000001,0.9099999999999999
6939,2017-09-22,1.2299999999999998,0.7999999999999998,0.9199999999999999
6940,2017-09-25,1.1700000000000002,0.7800000000000002,0.9099999999999997
6941,2017-09-26,1.1800000000000002,0.7900000000000003,0.9099999999999997
6942,2017-09-27,1.24,0.8400000000000001,0.95
6943,2017-09-28,1.25,0.8600000000000001,0.9800000000000002
6944,2017-09-29,1.27,0.8600000000000001,0.94
6945,2017-10-02,1.3299999999999998,0.8499999999999999,0.9300000000000002
6946,2017-10-03,1.26,0.8600000000000001,0.9500000000000002
6947,2017-10-04,1.25,0.8600000000000001,0.9500000000000002
6948,2017-10-05,1.28,0.8600000000000001,0.9500000000000002
6949,2017-10-06,1.3,0.8300000000000001,0.9400000000000002
6950,2017-10-10,1.27,0.8400000000000001,0.9299999999999999
6951,2017-10-11,1.25,0.8400000000000001,0.9299999999999999
6952,2017-10-12,1.24,0.8200000000000001,0.9099999999999999
6953,2017-10-13,1.1899999999999997,0.7699999999999998,0.9000000000000001
6954,2017-10-16,1.1999999999999997,0.7599999999999998,0.8699999999999999
6955,2017-10-17,1.2099999999999997,0.7599999999999998,0.8299999999999998
6956,2017-10-18,1.2499999999999998,0.7499999999999998,0.8600000000000001
6957,2017-10-19,1.23,0.75,0.8500000000000001
6958,2017-10-20,1.28,0.79,0.8600000000000003
6959,2017-10-23,1.2899999999999998,0.7999999999999998,0.8800000000000003
6960,2017-10-24,1.2999999999999998,0.8199999999999998,0.8700000000000001
6961,2017-10-25,1.3199999999999998,0.8299999999999998,0.8900000000000001
6962,2017-10-26,1.3499999999999999,0.8300000000000001,0.8900000000000001
6963,2017-10-27,1.3199999999999998,0.8299999999999998,0.9000000000000004
6964,2017-10-30,1.25,0.79,0.8799999999999999
6965,2017-10-31,1.23,0.7799999999999998,0.8700000000000001
6966,2017-11-01,1.1900000000000002,0.76,0.8400000000000003
6967,2017-11-02,1.1800000000000002,0.74,0.8300000000000001
6968,2017-11-03,1.16,0.71,0.8299999999999998
6969,2017-11-06,1.13,0.7099999999999997,0.8099999999999998
6970,2017-11-07,1.0999999999999999,0.69,0.78
6971,2017-11-08,1.0899999999999999,0.6699999999999999,0.7800000000000002
6972,2017-11-09,1.09,0.7000000000000002,0.8000000000000003
6973,2017-11-10,1.17,0.73,0.8199999999999998
6974,2017-11-13,1.16,0.7,0.79
6975,2017-11-14,1.1199999999999999,0.7,0.7799999999999998
6976,2017-11-15,1.08,0.6500000000000001,0.73
6977,2017-11-16,1.1,0.6500000000000001,0.7400000000000002
6978,2017-11-17,1.06,0.6200000000000001,0.7199999999999998
6979,2017-11-20,1.07,0.6000000000000001,0.69
6980,2017-11-21,1.0599999999999998,0.5899999999999999,0.6499999999999999
6981,2017-11-22,1.0299999999999998,0.5799999999999998,0.7000000000000002
6982,2017-11-24,1.0499999999999998,0.5899999999999999,0.69
6983,2017-11-27,1.0499999999999998,0.5799999999999998,0.6999999999999997
6984,2017-11-28,1.0399999999999998,0.5899999999999999,0.7000000000000002
6985,2017-11-29,1.08,0.5900000000000001,0.7200000000000002
6986,2017-11-30,1.15,0.6399999999999999,0.69
6987,2017-12-01,1.1,0.5900000000000001,0.6299999999999999
6988,2017-12-04,1.08,0.5700000000000001,0.6200000000000001
6989,2017-12-05,1.0599999999999998,0.5299999999999998,0.5800000000000001
6990,2017-12-06,1.03,0.55,0.6000000000000001
6991,2017-12-07,1.08,0.5700000000000001,0.6199999999999997
6992,2017-12-08,1.0999999999999999,0.5799999999999998,0.6299999999999999
6993,2017-12-11,1.06,0.5700000000000001,0.6099999999999999
6994,2017-12-12,1.0599999999999998,0.5699999999999998,0.6099999999999999
6995,2017-12-13,1.0599999999999998,0.5699999999999998,0.6200000000000001
6996,2017-12-14,1.03,0.53,0.5699999999999998
6997,2017-12-15,1.04,0.51,0.52
6998,2017-12-18,1.0100000000000002,0.55,0.5700000000000003
6999,2017-12-19,1.0899999999999999,0.5899999999999999,0.5899999999999999
7000,2017-12-20,1.1100000000000003,0.6200000000000001,0.6399999999999997
7001,2017-12-21,1.13,0.5900000000000001,0.5800000000000001
7002,2017-12-22,1.15,0.5700000000000001,0.5700000000000003
7003,2017-12-26,1.0000000000000002,0.5500000000000003,0.5699999999999998
7004,2017-12-27,0.98,0.53,0.5299999999999998
7005,2017-12-28,1.0400000000000003,0.5200000000000002,0.52
7006,2017-12-29,1.01,0.51,0.54
7007,2018-01-02,1.02,0.54,0.56
7008,2018-01-03,1.03,0.5,0.5299999999999998
7009,2018-01-04,1.05,0.5,0.52
7010,2018-01-05,1.0800000000000003,0.5100000000000002,0.52
7011,2018-01-08,1.0400000000000003,0.5300000000000002,0.52
7012,2018-01-09,1.1099999999999999,0.5699999999999998,0.5499999999999998
7013,2018-01-10,1.13,0.5699999999999998,0.56
7014,2018-01-11,1.11,0.56,0.5900000000000003
7015,2018-01-12,1.1199999999999999,0.5599999999999998,0.5
7016,2018-01-16,1.09,0.5100000000000002,0.4700000000000002
7017,2018-01-17,1.13,0.52,0.44999999999999973
7018,2018-01-18,1.1700000000000002,0.5700000000000003,0.46999999999999975
7019,2018-01-19,1.2000000000000002,0.5800000000000001,0.45999999999999996
7020,2018-01-22,1.2200000000000002,0.5800000000000001,0.4700000000000002
7021,2018-01-23,1.19,0.5699999999999998,0.46999999999999975
7022,2018-01-24,1.22,0.5699999999999998,0.5
7023,2018-01-25,1.21,0.5499999999999998,0.48
7024,2018-01-26,1.2500000000000002,0.5300000000000002,0.43999999999999995
7025,2018-01-29,1.2600000000000002,0.5900000000000003,0.44999999999999973
7026,2018-01-30,1.29,0.6000000000000001,0.4700000000000002
7027,2018-01-31,1.2600000000000002,0.5800000000000001,0.43000000000000016
7028,2018-02-01,1.2999999999999998,0.6199999999999997,0.44999999999999973
7029,2018-02-02,1.3599999999999999,0.69,0.5
7030,2018-02-05,1.26,0.69,0.54
7031,2018-02-06,1.27,0.69,0.54
7032,2018-02-07,1.2899999999999998,0.69,0.5500000000000003
7033,2018-02-08,1.3,0.7200000000000002,0.5700000000000003
7034,2018-02-09,1.28,0.7800000000000002,0.6200000000000001
7035,2018-02-12,1.2399999999999998,0.77,0.5800000000000001
7036,2018-02-13,1.24,0.73,0.5699999999999998
7037,2018-02-14,1.33,0.7400000000000002,0.5300000000000002
7038,2018-02-15,1.3199999999999998,0.71,0.5
7039,2018-02-16,1.25,0.6600000000000001,0.5
7040,2018-02-20,1.22,0.6299999999999999,0.5
7041,2018-02-21,1.3,0.6800000000000002,0.5300000000000002
7042,2018-02-22,1.29,0.6699999999999999,0.5499999999999998
7043,2018-02-23,1.24,0.6299999999999999,0.54
7044,2018-02-26,1.2,0.6399999999999997,0.5499999999999998
7045,2018-02-27,1.24,0.6299999999999999,0.5
7046,2018-02-28,1.2200000000000002,0.6200000000000001,0.48
7047,2018-03-01,1.1800000000000002,0.5899999999999999,0.5099999999999998
7048,2018-03-02,1.21,0.6099999999999999,0.5100000000000002
7049,2018-03-05,1.18,0.6399999999999997,0.5100000000000002
7050,2018-03-06,1.2,0.6299999999999999,0.4900000000000002
7051,2018-03-07,1.2100000000000002,0.6400000000000001,0.5
7052,2018-03-08,1.19,0.6099999999999999,0.5
7053,2018-03-09,1.23,0.6299999999999999,0.5100000000000002
7054,2018-03-12,1.1600000000000001,0.6000000000000001,0.48999999999999977
7055,2018-03-13,1.1099999999999999,0.5800000000000001,0.48
7056,2018-03-14,1.05,0.5500000000000003,0.43999999999999995
7057,2018-03-15,1.0499999999999998,0.5299999999999998,0.4299999999999997
7058,2018-03-16,1.07,0.54,0.43000000000000016
7059,2018-03-19,1.05,0.54,0.43999999999999995
7060,2018-03-20,1.08,0.5500000000000003,0.43000000000000016
7061,2018-03-21,1.1500000000000001,0.5800000000000001,0.43000000000000016
7062,2018-03-22,1.11,0.54,0.43000000000000016
7063,2018-03-23,1.0799999999999998,0.54,0.4500000000000002
7064,2018-03-26,1.06,0.52,0.43999999999999995
7065,2018-03-27,1.0099999999999998,0.52,0.44999999999999973
7066,2018-03-28,1.04,0.4900000000000002,0.41999999999999993
7067,2018-03-29,1.0100000000000002,0.4700000000000002,0.41000000000000014
7068,2018-04-02,0.96,0.48,0.4200000000000004
7069,2018-04-03,1.04,0.5100000000000002,0.41999999999999993
7070,2018-04-04,1.08,0.5100000000000002,0.41999999999999993
7071,2018-04-05,1.11,0.5300000000000002,0.4299999999999997
7072,2018-04-06,1.04,0.5,0.4299999999999997
7073,2018-04-09,1.0199999999999998,0.48999999999999977,0.41999999999999993
7074,2018-04-10,1.0599999999999998,0.48,0.3999999999999999
7075,2018-04-11,1.06,0.4700000000000002,0.3700000000000001
7076,2018-04-12,1.08,0.4900000000000002,0.3799999999999999
7077,2018-04-13,1.0599999999999998,0.44999999999999973,0.3599999999999999
7078,2018-04-16,1.04,0.43999999999999995,0.33999999999999986
7079,2018-04-17,1.0199999999999998,0.4099999999999997,0.31999999999999984
7080,2018-04-18,1.06,0.4500000000000002,0.33000000000000007
7081,2018-04-19,1.0999999999999999,0.48,0.33999999999999986
7082,2018-04-20,1.15,0.5,0.3400000000000003
7083,2018-04-23,1.1099999999999999,0.48999999999999977,0.31999999999999984
7084,2018-04-24,1.13,0.52,0.3500000000000001
7085,2018-04-25,1.1799999999999997,0.5399999999999996,0.3700000000000001
7086,2018-04-26,1.18,0.5099999999999998,0.3600000000000003
7087,2018-04-27,1.14,0.46999999999999975,0.33000000000000007
7088,2018-04-30,1.08,0.45999999999999996,0.31999999999999984
7089,2018-05-01,1.12,0.4700000000000002,0.31000000000000005
7090,2018-05-02,1.1300000000000001,0.48,0.3400000000000003
7091,2018-05-03,1.0999999999999999,0.44999999999999973,0.3400000000000003
7092,2018-05-04,1.11,0.4400000000000004,0.3400000000000003
7093,2018-05-07,1.09,0.45999999999999996,0.3400000000000003
7094,2018-05-08,1.1,0.4600000000000004,0.31999999999999984
7095,2018-05-09,1.12,0.45999999999999996,0.3200000000000003
7096,2018-05-10,1.0700000000000003,0.43000000000000016,0.29000000000000004
7097,2018-05-11,1.0500000000000003,0.43000000000000016,0.26000000000000023
7098,2018-05-14,1.07,0.4500000000000002,0.2799999999999998
7099,2018-05-15,1.1600000000000001,0.5,0.28000000000000025
7100,2018-05-16,1.17,0.5099999999999998,0.27
7101,2018-05-17,1.19,0.54,0.31000000000000005
7102,2018-05-18,1.1500000000000001,0.5100000000000002,0.30000000000000027
7103,2018-05-21,1.1300000000000001,0.48,0.30000000000000027
7104,2018-05-22,1.1300000000000001,0.4700000000000002,0.31000000000000005
7105,2018-05-23,1.0899999999999999,0.48,0.33999999999999986
7106,2018-05-24,1.07,0.48,0.31000000000000005
7107,2018-05-25,1.0300000000000002,0.4500000000000002,0.33000000000000007
7108,2018-05-29,0.8400000000000001,0.4500000000000002,0.3799999999999999
7109,2018-05-30,0.8999999999999999,0.41999999999999993,0.33999999999999986
7110,2018-05-31,0.9000000000000001,0.43000000000000016,0.31999999999999984
7111,2018-06-01,0.9700000000000002,0.41999999999999993,0.2999999999999998
7112,2018-06-04,1.0,0.41999999999999993,0.30000000000000027
7113,2018-06-05,0.98,0.4299999999999997,0.31000000000000005
7114,2018-06-06,1.0200000000000002,0.4500000000000002,0.31999999999999984
7115,2018-06-07,0.9900000000000002,0.43000000000000016,0.31000000000000005
7116,2018-06-08,1.0000000000000002,0.43000000000000016,0.31000000000000005
7117,2018-06-11,1.02,0.43999999999999995,0.30000000000000027
7118,2018-06-12,1.04,0.41999999999999993,0.2799999999999998
7119,2018-06-13,1.04,0.3900000000000001,0.25
7120,2018-06-14,1.0,0.3500000000000001,0.23999999999999977
7121,2018-06-15,0.9900000000000002,0.38000000000000034,0.23999999999999977
7122,2018-06-18,0.98,0.3599999999999999,0.25
7123,2018-06-19,0.9500000000000002,0.3500000000000001,0.25
7124,2018-06-20,0.9900000000000002,0.3700000000000001,0.26000000000000023
7125,2018-06-21,0.96,0.33999999999999986,0.27
7126,2018-06-22,0.97,0.33999999999999986,0.27
7127,2018-06-25,0.9400000000000002,0.33000000000000007,0.27
7128,2018-06-26,0.95,0.3500000000000001,0.2799999999999998
7129,2018-06-27,0.9000000000000001,0.31000000000000005,0.26000000000000023
7130,2018-06-28,0.9099999999999999,0.31999999999999984,0.2400000000000002
7131,2018-06-29,0.9200000000000002,0.33000000000000007,0.25
7132,2018-07-02,0.8900000000000001,0.30000000000000027,0.2400000000000002
7133,2018-07-03,0.8500000000000001,0.30000000000000027,0.23999999999999977
7134,2018-07-05,0.8799999999999999,0.29000000000000004,0.20999999999999996
7135,2018-07-06,0.8499999999999999,0.29000000000000004,0.22999999999999998
7136,2018-07-09,0.8799999999999999,0.29000000000000004,0.20999999999999996
7137,2018-07-10,0.8800000000000001,0.28000000000000025,0.20000000000000018
7138,2018-07-11,0.8800000000000001,0.27,0.20999999999999996
7139,2018-07-12,0.8700000000000001,0.25,0.20000000000000018
7140,2018-07-13,0.8500000000000001,0.2400000000000002,0.20999999999999996
7141,2018-07-16,0.8400000000000003,0.26000000000000023,0.20999999999999996
7142,2018-07-17,0.8399999999999999,0.23999999999999977,0.2100000000000004
7143,2018-07-18,0.8799999999999999,0.2799999999999998,0.2200000000000002
7144,2018-07-19,0.8399999999999999,0.23999999999999977,0.21999999999999975
7145,2018-07-20,0.9000000000000001,0.29000000000000004,0.2599999999999998
7146,2018-07-23,0.97,0.31999999999999984,0.27
7147,2018-07-24,0.9300000000000002,0.3200000000000003,0.25
7148,2018-07-25,0.9300000000000002,0.2799999999999998,0.2400000000000002
7149,2018-07-26,0.99,0.29000000000000004,0.2400000000000002
7150,2018-07-27,0.96,0.29000000000000004,0.25
7151,2018-07-30,0.94,0.31999999999999984,0.2599999999999998
7152,2018-07-31,0.9300000000000002,0.29000000000000004,0.22999999999999998
7153,2018-08-01,0.9700000000000002,0.33000000000000007,0.2599999999999998
7154,2018-08-02,0.96,0.31999999999999984,0.27
7155,2018-08-03,0.9400000000000004,0.3200000000000003,0.27
7156,2018-08-06,0.8900000000000001,0.2999999999999998,0.28000000000000025
7157,2018-08-07,0.9199999999999999,0.2999999999999998,0.28000000000000025
7158,2018-08-08,0.8999999999999999,0.2799999999999998,0.29000000000000004
7159,2018-08-09,0.8700000000000001,0.29000000000000004,0.28000000000000025
7160,2018-08-10,0.8200000000000003,0.26000000000000023,0.2799999999999998
7161,2018-08-13,0.8199999999999998,0.27,0.2999999999999998
7162,2018-08-14,0.81,0.26000000000000023,0.29000000000000004
7163,2018-08-15,0.79,0.25,0.2999999999999998
7164,2018-08-16,0.8000000000000003,0.2400000000000002,0.2799999999999998
7165,2018-08-17,0.8200000000000003,0.26000000000000023,0.2799999999999998
7166,2018-08-20,0.7599999999999998,0.21999999999999975,0.29000000000000004
7167,2018-08-21,0.77,0.2400000000000002,0.27
7168,2018-08-22,0.73,0.21999999999999975,0.29000000000000004
7169,2018-08-23,0.7399999999999998,0.20999999999999996,0.25
7170,2018-08-24,0.73,0.18999999999999995,0.25
7171,2018-08-27,0.73,0.18000000000000016,0.2599999999999998
7172,2018-08-28,0.75,0.20999999999999996,0.2599999999999998
7173,2018-08-29,0.7600000000000002,0.2200000000000002,0.2400000000000002
7174,2018-08-30,0.75,0.21999999999999975,0.25
7175,2018-08-31,0.75,0.23999999999999977,0.2799999999999998
7176,2018-09-04,0.77,0.23999999999999977,0.29000000000000004
7177,2018-09-05,0.7599999999999998,0.23999999999999977,0.31000000000000005
7178,2018-09-06,0.75,0.23999999999999977,0.30000000000000027
7179,2018-09-07,0.7999999999999998,0.22999999999999998,0.29000000000000004
7180,2018-09-10,0.7999999999999998,0.20999999999999996,0.2599999999999998
7181,2018-09-11,0.8300000000000001,0.2200000000000002,0.2599999999999998
7182,2018-09-12,0.81,0.22999999999999998,0.23999999999999977
7183,2018-09-13,0.8200000000000003,0.2100000000000004,0.23999999999999977
7184,2018-09-14,0.8300000000000001,0.2100000000000004,0.22999999999999998
7185,2018-09-17,0.8300000000000001,0.2100000000000004,0.23999999999999977
7186,2018-09-18,0.8799999999999999,0.23999999999999977,0.26000000000000023
7187,2018-09-19,0.9199999999999999,0.27,0.27
7188,2018-09-20,0.8999999999999999,0.2599999999999998,0.25
7189,2018-09-21,0.8899999999999997,0.2599999999999998,0.25
7190,2018-09-24,0.8599999999999999,0.25,0.25
7191,2018-09-25,0.8900000000000001,0.27,0.23999999999999977
7192,2018-09-26,0.8599999999999999,0.22999999999999998,0.22999999999999998
7193,2018-09-27,0.8799999999999999,0.22999999999999998,0.22999999999999998
7194,2018-09-28,0.8599999999999999,0.23999999999999977,0.25
7195,2018-10-01,0.8599999999999999,0.27,0.28000000000000025
7196,2018-10-02,0.8199999999999998,0.22999999999999998,0.26000000000000023
7197,2018-10-03,0.9199999999999999,0.2999999999999998,0.2799999999999998
7198,2018-10-04,0.9699999999999998,0.31999999999999984,0.30000000000000027
7199,2018-10-05,1.0,0.3500000000000001,0.33000000000000007
7200,2018-10-09,0.96,0.33000000000000007,0.3200000000000003
7201,2018-10-10,0.9500000000000002,0.3400000000000003,0.3400000000000003
7202,2018-10-11,0.8700000000000001,0.29000000000000004,0.31999999999999984
7203,2018-10-12,0.8700000000000001,0.2999999999999998,0.31999999999999984
7204,2018-10-15,0.8500000000000001,0.31000000000000005,0.33000000000000007
7205,2018-10-16,0.8600000000000003,0.29000000000000004,0.2999999999999998
7206,2018-10-17,0.8799999999999999,0.2999999999999998,0.31000000000000005
7207,2018-10-18,0.8500000000000001,0.2999999999999998,0.33000000000000007
7208,2018-10-19,0.8900000000000001,0.28000000000000025,0.33000000000000007
7209,2018-10-22,0.8600000000000003,0.28000000000000025,0.33000000000000007
7210,2018-10-23,0.8399999999999999,0.2799999999999998,0.3600000000000003
7211,2018-10-24,0.7600000000000002,0.26000000000000023,0.3900000000000001
7212,2018-10-25,0.8000000000000003,0.28000000000000025,0.3700000000000001
7213,2018-10-26,0.75,0.27,0.4099999999999997
7214,2018-10-29,0.7400000000000002,0.27,0.41999999999999993
7215,2018-10-30,0.79,0.28000000000000025,0.41999999999999993
7216,2018-10-31,0.81,0.2799999999999998,0.41000000000000014
7217,2018-11-01,0.8200000000000003,0.30000000000000027,0.41999999999999993
7218,2018-11-02,0.8900000000000001,0.31000000000000005,0.41999999999999993
7219,2018-11-05,0.8400000000000003,0.29000000000000004,0.40000000000000036
7220,2018-11-06,0.8700000000000001,0.29000000000000004,0.38000000000000034
7221,2018-11-07,0.8500000000000001,0.26000000000000023,0.3600000000000003
7222,2018-11-08,0.8900000000000001,0.26000000000000023,0.3400000000000003
7223,2018-11-09,0.8300000000000001,0.25,0.3500000000000001
7224,2018-11-13,0.7600000000000002,0.25,0.36999999999999966
7225,2018-11-14,0.7400000000000002,0.26000000000000023,0.3999999999999999
7226,2018-11-15,0.7399999999999998,0.25,0.41999999999999993
7227,2018-11-16,0.7200000000000002,0.27,0.43000000000000016
7228,2018-11-19,0.6800000000000002,0.27,0.44999999999999973
7229,2018-11-20,0.6699999999999999,0.27,0.43000000000000016
7230,2018-11-21,0.6499999999999999,0.25,0.41999999999999993
