,Date,Open,High,Low,Close,Adj_Close,Volume,pct_dif_1
20778,2010-09-29,1146.75,1148.63,1140.26,1144.73,1144.73,3990280000.0,-0.0025944982659666708
20779,2010-09-30,1145.97,1157.16,1136.08,1141.2,1141.2,4284160000.0,-0.0030932351910269652
20780,2010-10-01,1143.49,1150.3,1139.42,1146.24,1146.24,4298910000.0,0.0043969849246230834
20781,2010-10-04,1144.96,1148.16,1131.87,1137.03,1137.03,3604110000.0,-0.008100050130603446
20782,2010-10-05,1140.68,1162.76,1140.68,1160.75,1160.75,4068840000.0,0.020435063536506592
20783,2010-10-06,1159.81,1162.33,1154.85,1159.97,1159.97,4073160000.0,-0.0006724311835650687
20784,2010-10-07,1161.57,1163.87,1151.41,1158.06,1158.06,3910550000.0,-0.001649310053019776
20785,2010-10-08,1158.36,1167.73,1155.58,1165.15,1165.15,3871420000.0,0.0060850534265975585
20786,2010-10-11,1165.32,1168.68,1162.02,1165.32,1165.32,2505900000.0,0.00014588267600302527
20787,2010-10-12,1164.28,1172.58,1155.71,1169.77,1169.77,4076170000.0,0.003804166631047168
20788,2010-10-13,1171.32,1184.38,1171.32,1178.1,1178.1,4969410000.0,0.0070707070707070096
20789,2010-10-14,1177.82,1178.89,1166.71,1173.81,1173.81,4969410000.0,-0.0036547652516165
20790,2010-10-15,1177.47,1181.2,1167.12,1176.19,1176.19,5724910000.0,0.002023482600600336
20791,2010-10-18,1176.83,1185.53,1174.55,1184.71,1184.71,4450050000.0,0.007191633395514498
20792,2010-10-19,1178.64,1178.64,1159.71,1165.9,1165.9,5600120000.0,-0.01613345913028557
20793,2010-10-20,1166.74,1182.94,1166.74,1178.17,1178.17,5027880000.0,0.01041445631784885
20794,2010-10-21,1179.82,1189.43,1171.17,1180.26,1180.26,4625470000.0,0.0017707962652296259
20795,2010-10-22,1180.52,1183.93,1178.99,1183.08,1183.08,3177890000.0,0.002383608885282429
20796,2010-10-25,1184.74,1196.14,1184.74,1185.62,1185.62,4221380000.0,0.0021423390293685697
20797,2010-10-26,1184.88,1187.11,1177.72,1185.64,1185.64,4203680000.0,1.68685267030542e-05
20798,2010-10-27,1183.84,1183.84,1171.7,1182.45,1182.45,4335670000.0,-0.0026977884899996234
20799,2010-10-28,1184.47,1189.53,1177.1,1183.78,1183.78,4283460000.0,0.0011235195728935506
20800,2010-10-29,1183.87,1185.46,1179.7,1183.26,1183.26,3537880000.0,-0.00043946385409798506
20801,2010-11-01,1185.71,1195.81,1177.65,1184.38,1184.38,4129180000.0,0.00094564244583674
20802,2010-11-02,1187.86,1195.88,1187.86,1193.57,1193.57,3866200000.0,0.007699590304715959
20803,2010-11-03,1193.79,1198.3,1183.56,1197.96,1197.96,4665480000.0,0.003664563090587415
20804,2010-11-04,1198.34,1221.25,1198.34,1221.06,1221.06,5695470000.0,0.018917989287995603
20805,2010-11-05,1221.2,1227.08,1220.29,1225.85,1225.85,5637460000.0,0.003907492760125598
20806,2010-11-08,1223.24,1224.57,1217.55,1223.25,1223.25,3937230000.0,-0.002125485387287888
20807,2010-11-09,1223.59,1226.84,1208.94,1213.4,1213.4,4848040000.0,-0.008117685841437208
20808,2010-11-10,1213.14,1218.75,1204.33,1218.71,1218.71,4561300000.0,0.004357066078066107
20809,2010-11-11,1213.04,1215.45,1204.49,1213.54,1213.54,3931120000.0,-0.004260263361735149
20810,2010-11-12,1209.07,1210.5,1194.08,1199.21,1199.21,4213620000.0,-0.011949533442849816
20811,2010-11-15,1200.44,1207.43,1197.15,1197.75,1197.75,3503370000.0,-0.0012189522020455324
20812,2010-11-16,1194.79,1194.79,1173.0,1178.34,1178.34,5116380000.0,-0.01647232547482058
20813,2010-11-17,1178.33,1183.56,1175.82,1178.59,1178.59,3904780000.0,0.00021211786965781148
20814,2010-11-18,1183.75,1200.29,1183.75,1196.69,1196.69,4687260000.0,0.015125053271941887
20815,2010-11-19,1196.12,1199.97,1189.44,1199.73,1199.73,3675390000.0,0.0025339034616121657
20816,2010-11-22,1198.07,1198.94,1184.58,1197.84,1197.84,3689500000.0,-0.0015778401122020472
20817,2010-11-23,1192.51,1192.51,1176.91,1180.73,1180.73,4133070000.0,-0.014491035207032852
20818,2010-11-24,1183.7,1198.62,1183.7,1198.35,1198.35,3384250000.0,0.014703550715567148
20819,2010-11-26,1194.16,1194.16,1186.93,1189.4,1189.4,1613820000.0,-0.007524802421388782
20820,2010-11-29,1189.08,1190.34,1173.64,1187.76,1187.76,3673450000.0,-0.0013807503199300365
20821,2010-11-30,1182.96,1187.4,1174.14,1180.55,1180.55,4284700000.0,-0.006107322857989951
20822,2010-12-01,1186.6,1207.61,1186.6,1206.07,1206.07,4548110000.0,0.02115963418375383
20823,2010-12-02,1206.81,1221.89,1206.81,1221.53,1221.53,4970800000.0,0.01265625895393485
20824,2010-12-03,1219.93,1225.57,1216.82,1224.71,1224.71,3735780000.0,0.0025965330568053363
20825,2010-12-06,1223.87,1225.8,1220.67,1223.12,1223.12,3527370000.0,-0.0012999542154491347
20826,2010-12-07,1227.25,1235.05,1223.25,1223.75,1223.75,6970630000.0,0.0005148110316650534
20827,2010-12-08,1225.02,1228.93,1219.5,1228.28,1228.28,4607590000.0,0.003688084150193745
20828,2010-12-09,1230.14,1234.71,1226.85,1233.0,1233.0,4522510000.0,0.0038280616382806386
20829,2010-12-10,1233.85,1240.4,1232.58,1240.4,1240.4,4547310000.0,0.005965817478232901
20830,2010-12-13,1242.52,1246.73,1240.34,1240.46,1240.46,4361240000.0,4.836915337854137e-05
20831,2010-12-14,1241.84,1246.59,1238.17,1241.59,1241.59,4132350000.0,0.0009101233096270765
20832,2010-12-15,1241.58,1244.25,1234.01,1235.23,1235.23,4407340000.0,-0.005148838677817006
20833,2010-12-16,1236.34,1243.75,1232.85,1242.87,1242.87,4736820000.0,0.006147062846476199
20834,2010-12-17,1243.63,1245.81,1239.87,1243.91,1243.91,4632470000.0,0.000836073349358226
20835,2010-12-20,1245.76,1250.2,1241.51,1247.08,1247.08,3548140000.0,0.0025419379670910012
20836,2010-12-21,1249.43,1255.82,1249.43,1254.6,1254.6,3479670000.0,0.005993942292364086
20837,2010-12-22,1254.94,1259.39,1254.94,1258.84,1258.84,1285590000.0,0.0033681802294175667
20838,2010-12-23,1257.53,1258.59,1254.05,1256.77,1256.77,2515020000.0,-0.0016470794178727504
20839,2010-12-27,1254.66,1258.43,1251.48,1257.54,1257.54,1992470000.0,0.0006123065667891135
20840,2010-12-28,1259.1,1259.9,1256.22,1258.51,1258.51,2478450000.0,0.0007707527155128107
20841,2010-12-29,1258.78,1262.6,1258.78,1259.78,1259.78,2214380000.0,0.001008112527584167
20842,2010-12-30,1259.44,1261.09,1256.32,1257.88,1257.88,1970720000.0,-0.0015104779470218649
20843,2010-12-31,1256.76,1259.34,1254.19,1257.64,1257.64,1799770000.0,-0.0001908336248847119
20844,2011-01-03,1257.62,1276.17,1257.62,1271.87,1271.87,4286670000.0,0.011188250371500069
20845,2011-01-04,1272.95,1274.12,1262.66,1270.2,1270.2,4796420000.0,-0.0013147535821129313
20846,2011-01-05,1268.78,1277.63,1265.36,1276.56,1276.56,4764920000.0,0.00498213949990592
20847,2011-01-06,1276.29,1278.17,1270.43,1273.85,1273.85,4844100000.0,-0.0021274090356007665
20848,2011-01-07,1274.41,1276.83,1261.7,1271.5,1271.5,4963110000.0,-0.0018482107746755085
20849,2011-01-10,1270.84,1271.52,1262.18,1269.75,1269.75,4036450000.0,-0.001378224059854302
20850,2011-01-11,1272.58,1277.25,1269.62,1274.48,1274.48,4050750000.0,0.0037113175569644234
20851,2011-01-12,1275.65,1286.87,1275.65,1285.96,1285.96,4226940000.0,0.008927182805063934
20852,2011-01-13,1285.78,1286.7,1280.47,1283.76,1283.76,4310840000.0,-0.001713715959369388
20853,2011-01-14,1282.9,1293.24,1281.24,1293.24,1293.24,4661590000.0,0.007330425907024232
20854,2011-01-18,1293.22,1296.06,1290.16,1295.02,1295.02,5284990000.0,0.001374496146777635
20855,2011-01-19,1294.52,1294.6,1278.92,1281.92,1281.92,4743710000.0,-0.010219046430354397
20856,2011-01-20,1280.85,1283.35,1271.26,1280.26,1280.26,4935320000.0,-0.0012966116257635807
20857,2011-01-21,1283.63,1291.21,1282.07,1283.35,1283.35,4935320000.0,0.0024077609381695704
20858,2011-01-24,1283.29,1291.93,1282.47,1290.84,1290.84,3902470000.0,0.005802423228285465
20859,2011-01-25,1288.17,1291.26,1281.07,1291.18,1291.18,4595380000.0,0.00026332502052397457
20860,2011-01-26,1291.97,1299.74,1291.97,1296.63,1296.63,4730980000.0,0.004203203689564521
20861,2011-01-27,1297.51,1301.29,1294.41,1299.54,1299.54,4309190000.0,0.0022392538898378307
20862,2011-01-28,1299.63,1302.67,1275.1,1276.34,1276.34,5618630000.0,-0.018176974787282422
20863,2011-01-31,1276.5,1287.17,1276.5,1286.12,1286.12,4167160000.0,0.007604267097937964
20864,2011-02-01,1289.14,1308.86,1289.14,1307.59,1307.59,5164500000.0,0.01641951988008476
20865,2011-02-02,1305.91,1307.61,1302.62,1304.03,1304.03,4098260000.0,-0.002729998542978264
20866,2011-02-03,1302.77,1308.6,1294.83,1307.1,1307.1,4370990000.0,0.00234871088669569
20867,2011-02-04,1307.01,1311.0,1301.67,1310.87,1310.87,3925950000.0,0.0028759526116243273
20868,2011-02-07,1311.85,1322.85,1311.85,1319.05,1319.05,3902270000.0,0.006201432849399237
20869,2011-02-08,1318.76,1324.87,1316.03,1324.57,1324.57,3881530000.0,0.004167390171904831
20870,2011-02-09,1322.48,1324.54,1314.89,1320.88,1320.88,3922240000.0,-0.0027935921506872896
20871,2011-02-10,1318.13,1322.78,1311.74,1321.87,1321.87,4184610000.0,0.0007489390030788064
20872,2011-02-11,1318.66,1330.79,1316.08,1329.15,1329.15,4219300000.0,0.005477184666892525
20873,2011-02-14,1328.73,1332.96,1326.9,1332.32,1332.32,3567040000.0,0.0023793082742883435
20874,2011-02-15,1330.43,1330.43,1324.61,1328.01,1328.01,3926860000.0,-0.003245457489024891
20875,2011-02-16,1329.51,1337.61,1329.51,1336.32,1336.32,1966450000.0,0.00621857040229881
20876,2011-02-17,1334.37,1341.5,1331.0,1340.43,1340.43,1966450000.0,0.003066180255589719
20877,2011-02-18,1340.38,1344.07,1338.12,1343.01,1343.01,1162310000.0,0.0019210579221300864
20878,2011-02-22,1338.91,1338.91,1312.33,1315.44,1315.44,1322780000.0,-0.02095876664842177
20879,2011-02-23,1315.44,1317.91,1299.55,1307.4,1307.4,1330340000.0,-0.006149609912804011
20880,2011-02-24,1307.09,1310.91,1294.26,1306.1,1306.1,1222900000.0,-0.0009953296072277636
20881,2011-02-25,1307.34,1320.61,1307.34,1319.88,1319.88,3836030000.0,0.01044034306149059
20882,2011-02-28,1321.61,1329.38,1320.55,1327.22,1327.22,1252850000.0,0.005530356685402509
20883,2011-03-01,1328.64,1332.09,1306.14,1306.33,1306.33,1180420000.0,-0.01599136512213614
20884,2011-03-02,1305.47,1314.19,1302.58,1308.44,1308.44,1025000000.0,0.0016126073797805992
20885,2011-03-03,1312.37,1332.28,1312.37,1330.97,1330.97,4340470000.0,0.016927504000841472
20886,2011-03-04,1330.73,1331.08,1312.59,1321.15,1321.15,4223740000.0,-0.007432918290882894
20887,2011-03-07,1322.72,1327.68,1303.99,1310.13,1310.13,3964730000.0,-0.008411379023455673
20888,2011-03-08,1311.05,1325.74,1306.86,1321.82,1321.82,4531420000.0,0.008843866789729182
20889,2011-03-09,1319.92,1323.21,1312.27,1320.02,1320.02,3709520000.0,-0.0013636157027923474
20890,2011-03-10,1315.72,1315.72,1294.21,1295.11,1295.11,4723020000.0,-0.019233887469018142
20891,2011-03-11,1293.43,1308.35,1291.99,1304.28,1304.28,3740400000.0,0.0070306989296777325
20892,2011-03-14,1301.19,1301.19,1286.37,1296.39,1296.39,4050370000.0,-0.0060861314882094675
20893,2011-03-15,1288.46,1288.46,1261.12,1281.87,1281.87,5201400000.0,-0.01132720166631578
20894,2011-03-16,1279.46,1280.91,1249.05,1256.88,1256.88,5833000000.0,-0.019882566354783096
20895,2011-03-17,1261.61,1278.88,1261.61,1273.72,1273.72,4134950000.0,0.013221116100869828
20896,2011-03-18,1276.71,1288.88,1276.18,1279.21,1279.21,4685500000.0,0.004291711290562151
20897,2011-03-21,1281.65,1300.58,1281.65,1298.38,1298.38,4223730000.0,0.014764552750350492
20898,2011-03-22,1298.29,1299.35,1292.7,1293.77,1293.77,3576550000.0,-0.003563229940406817
20899,2011-03-23,1292.19,1300.51,1284.05,1297.54,1297.54,3842350000.0,0.002905498096397785
20900,2011-03-24,1300.61,1311.34,1297.74,1309.66,1309.66,4223740000.0,0.009254310279003801
20901,2011-03-25,1311.8,1319.18,1310.15,1313.8,1313.8,4223740000.0,0.003151164560815857
20902,2011-03-28,1315.45,1319.74,1310.19,1310.19,1310.19,3215170000.0,-0.0027553255634678174
20903,2011-03-29,1309.37,1319.45,1305.26,1319.44,1319.44,3482580000.0,0.007010549930273449
20904,2011-03-30,1321.89,1331.74,1321.89,1328.26,1328.26,3809570000.0,0.0066402662129401895
20905,2011-03-31,1327.44,1329.77,1325.03,1325.83,1325.83,3566270000.0,-0.0018328141616949863
20906,2011-04-01,1329.48,1337.85,1328.89,1332.41,1332.41,4223740000.0,0.004938419855750223
20907,2011-04-04,1333.56,1336.74,1329.1,1332.87,1332.87,4223740000.0,0.00034511992917524517
20908,2011-04-05,1332.03,1338.21,1330.03,1332.63,1332.63,3852280000.0,-0.00018009500011239557
20909,2011-04-06,1335.94,1339.38,1331.09,1335.54,1335.54,4223740000.0,0.0021788939305448394
20910,2011-04-07,1334.82,1338.8,1326.56,1333.51,1333.51,4005600000.0,-0.001522298295475829
20911,2011-04-08,1336.16,1339.46,1322.94,1328.17,1328.17,3582810000.0,-0.00402056965599277
20912,2011-04-11,1329.01,1333.77,1321.06,1324.46,1324.46,3478970000.0,-0.00280114159733026
20913,2011-04-12,1321.96,1321.96,1309.51,1314.16,1314.16,4275490000.0,-0.007837706215377088
20914,2011-04-13,1314.03,1321.35,1309.19,1314.41,1314.41,3850860000.0,0.00019019940505626097
20915,2011-04-14,1311.13,1316.79,1302.42,1314.52,1314.52,3872630000.0,8.36807351732191e-05
20916,2011-04-15,1314.54,1322.88,1313.68,1319.68,1319.68,4223740000.0,0.003910038797284252
20917,2011-04-18,1313.35,1313.35,1294.7,1305.14,1305.14,4223740000.0,-0.011140567295462526
20918,2011-04-19,1305.99,1312.7,1303.97,1312.62,1312.62,3886300000.0,0.005698526610900177
20919,2011-04-20,1319.12,1332.66,1319.12,1330.36,1330.36,4236280000.0,0.013334736462310962
20920,2011-04-21,1333.23,1337.49,1332.83,1337.38,1337.38,3587240000.0,0.00524906907535645
20921,2011-04-25,1337.14,1337.55,1331.47,1335.25,1335.25,2142130000.0,-0.0015952068900955696
20922,2011-04-26,1336.75,1349.55,1336.75,1347.24,1347.24,3908060000.0,0.008899676375404538
20923,2011-04-27,1348.43,1357.49,1344.25,1355.66,1355.66,4051570000.0,0.00621099685761922
20924,2011-04-28,1353.86,1361.71,1353.6,1360.48,1360.48,4036820000.0,0.0035428672233328946
20925,2011-04-29,1360.14,1364.56,1358.69,1363.61,1363.61,3479070000.0,0.0022953777106356522
20926,2011-05-02,1365.21,1370.58,1358.59,1361.22,1361.22,3846250000.0,-0.0017557779051144361
20927,2011-05-03,1359.76,1360.84,1349.52,1356.62,1356.62,4223740000.0,-0.0033907800268314905
20928,2011-05-04,1355.9,1355.9,1341.5,1347.32,1347.32,4223740000.0,-0.006902591811893207
20929,2011-05-05,1344.16,1348.0,1329.17,1335.1,1335.1,3846250000.0,-0.009152872444011705
20930,2011-05-06,1340.24,1354.36,1335.58,1340.2,1340.2,4223740000.0,0.0038054021787793883
20931,2011-05-09,1340.2,1349.44,1338.64,1346.29,1346.29,4265250000.0,0.004523542475989511
20932,2011-05-10,1348.34,1359.44,1348.34,1357.16,1357.16,4223740000.0,0.008009372513189394
20933,2011-05-11,1354.51,1354.51,1336.36,1342.08,1342.08,3846250000.0,-0.011236289938006792
20934,2011-05-12,1339.39,1351.05,1332.03,1348.65,1348.65,3777210000.0,0.0048715382048716595
20935,2011-05-13,1348.69,1350.47,1333.36,1337.77,1337.77,3426660000.0,-0.008132937649969807
20936,2011-05-16,1334.77,1343.33,1327.32,1329.47,1329.47,3846250000.0,-0.006243089351395634
20937,2011-05-17,1326.1,1330.42,1318.51,1328.98,1328.98,4053970000.0,-0.0003687038179656647
20938,2011-05-18,1328.54,1341.82,1326.59,1340.68,1340.68,3922030000.0,0.008726914700003018
20939,2011-05-19,1342.4,1346.82,1336.36,1343.6,1343.6,3626110000.0,0.0021732658529323053
20940,2011-05-20,1342.0,1342.0,1330.67,1333.27,1333.27,4066020000.0,-0.007747868023731072
20941,2011-05-23,1333.07,1333.07,1312.88,1317.37,1317.37,3255580000.0,-0.012069502114060661
20942,2011-05-24,1317.7,1323.72,1313.87,1316.28,1316.28,3846250000.0,-0.0008280912875679324
20943,2011-05-25,1316.36,1325.86,1311.8,1320.47,1320.47,4109670000.0,0.0031731126038456415
20944,2011-05-26,1320.64,1328.51,1314.41,1325.69,1325.69,3259470000.0,0.003937572132248133
20945,2011-05-27,1325.69,1334.62,1325.69,1331.1,1331.1,3124560000.0,0.004064307715423225
20946,2011-05-31,1331.1,1345.2,1331.1,1345.2,1345.2,4696240000.0,0.01048171275646754
20947,2011-06-01,1345.2,1345.2,1313.71,1314.55,1314.55,4241090000.0,-0.023315963637746826
20948,2011-06-02,1314.55,1318.03,1305.61,1312.94,1312.94,3762170000.0,-0.0012262555790819839
20949,2011-06-03,1312.94,1312.94,1297.9,1300.16,1300.16,3505030000.0,-0.009829559438838275
20950,2011-06-06,1300.26,1300.26,1284.72,1286.17,1286.17,3555980000.0,-0.010877255728247439
20951,2011-06-07,1286.31,1296.22,1284.74,1284.94,1284.94,3846250000.0,-0.0009572431397575125
20952,2011-06-08,1284.63,1287.04,1277.42,1279.56,1279.56,3970810000.0,-0.0042045703210479455
20953,2011-06-09,1279.63,1294.54,1279.63,1289.0,1289.0,3332510000.0,0.007323506594259158
20954,2011-06-10,1288.6,1288.6,1268.28,1270.98,1270.98,3846250000.0,-0.014178035846354766
20955,2011-06-13,1271.31,1277.04,1265.64,1271.83,1271.83,4132520000.0,0.0006683283143186661
20956,2011-06-14,1272.22,1292.5,1272.22,1287.87,1287.87,3500280000.0,0.012454673220123122
20957,2011-06-15,1287.87,1287.87,1261.9,1265.42,1265.42,4070500000.0,-0.017741145232412808
20958,2011-06-16,1265.53,1274.11,1258.07,1267.64,1267.64,3846250000.0,0.0017512858540279788
20959,2011-06-17,1268.58,1279.82,1267.4,1271.5,1271.5,4916460000.0,0.003035784506488321
20960,2011-06-20,1271.5,1280.42,1267.56,1278.36,1278.36,3464660000.0,0.005366250508463892
20961,2011-06-21,1278.4,1297.62,1278.4,1295.52,1295.52,4056150000.0,0.013245646535754047
20962,2011-06-22,1295.48,1298.61,1286.79,1287.14,1287.14,3718420000.0,-0.006510558292027193
20963,2011-06-23,1286.6,1286.6,1262.87,1283.5,1283.5,4983450000.0,-0.002835995325282509
20964,2011-06-24,1283.04,1283.93,1267.24,1268.45,1268.45,3665340000.0,-0.011864874453072612
20965,2011-06-27,1268.44,1284.91,1267.53,1280.1,1280.1,3479070000.0,0.00910085149597677
20966,2011-06-28,1280.21,1296.8,1280.21,1296.67,1296.67,3681500000.0,0.012778887457872985
20967,2011-06-29,1296.85,1309.21,1296.85,1307.41,1307.41,4347540000.0,0.008214714588384676
20968,2011-06-30,1307.64,1321.97,1307.64,1320.64,1320.64,4200500000.0,0.010017870123576461
20969,2011-07-01,1320.64,1341.01,1318.18,1339.67,1339.67,3796930000.0,0.014204990781311794
20970,2011-07-05,1339.59,1340.89,1334.3,1337.88,1337.88,3722320000.0,-0.001337937632672559
20971,2011-07-06,1337.56,1340.94,1330.92,1339.22,1339.22,3564190000.0,0.0010005824285777678
20972,2011-07-07,1339.62,1356.48,1339.62,1353.22,1353.22,4069530000.0,0.010345693974372239
20973,2011-07-08,1352.39,1352.39,1333.71,1343.8,1343.8,3594360000.0,-0.007009971721982492
20974,2011-07-11,1343.31,1343.31,1316.42,1319.49,1319.49,3879130000.0,-0.018423784947214413
20975,2011-07-12,1319.61,1327.17,1313.33,1313.64,1313.64,4227890000.0,-0.004453274869827281
20976,2011-07-13,1314.45,1331.48,1314.45,1317.72,1317.72,4060080000.0,0.0030962571714779523
20977,2011-07-14,1317.74,1326.88,1306.51,1308.87,1308.87,4358570000.0,-0.006761557679525191
20978,2011-07-15,1308.87,1317.7,1307.52,1316.14,1316.14,4242760000.0,0.005523728478733424
20979,2011-07-18,1315.94,1315.94,1295.92,1305.44,1305.44,4118160000.0,-0.008196470155656365
20980,2011-07-19,1307.07,1328.14,1307.07,1326.73,1326.73,4304600000.0,0.01604697263195975
20981,2011-07-20,1328.66,1330.43,1323.65,1325.84,1325.84,3767420000.0,-0.0006712725517408587
20982,2011-07-21,1325.65,1347.0,1325.65,1343.8,1343.8,4837430000.0,0.013365084089894357
20983,2011-07-22,1343.8,1346.1,1336.95,1345.02,1345.02,3522830000.0,0.0009070497092980233
20984,2011-07-25,1344.32,1344.32,1331.09,1337.43,1337.43,3536890000.0,-0.005675063367802366
20985,2011-07-26,1337.39,1338.51,1329.59,1331.94,1331.94,4007050000.0,-0.004121807288616611
20986,2011-07-27,1331.91,1331.91,1303.49,1304.89,1304.89,3479040000.0,-0.02072971668109952
20987,2011-07-28,1304.84,1316.32,1299.16,1300.67,1300.67,4951800000.0,-0.003244481690205838
20988,2011-07-29,1300.12,1304.16,1282.86,1292.28,1292.28,5061190000.0,-0.006492401027641146
20989,2011-08-01,1292.59,1307.38,1274.73,1286.94,1286.94,4967390000.0,-0.004149377593360932
20990,2011-08-02,1286.56,1286.56,1254.03,1254.05,1254.05,5206290000.0,-0.02622702444081185
20991,2011-08-03,1254.25,1261.2,1234.56,1260.34,1260.34,6446940000.0,0.004990716790707241
20992,2011-08-04,1260.23,1260.23,1199.54,1200.07,1200.07,4266530000.0,-0.050222070379227865
20993,2011-08-05,1200.28,1218.11,1168.09,1199.38,1199.38,5454590000.0,-0.0005752972369055905
20994,2011-08-08,1198.48,1198.48,1119.28,1119.46,1119.46,2615150000.0,-0.07139156378968438
20995,2011-08-09,1120.23,1172.88,1101.54,1172.53,1172.53,2366660000.0,0.045261102061354454
20996,2011-08-10,1171.77,1171.77,1118.01,1120.76,1120.76,5018070000.0,-0.046191869802633914
20997,2011-08-11,1121.3,1186.29,1121.3,1172.64,1172.64,3685050000.0,0.04424205212170837
20998,2011-08-12,1172.87,1189.04,1170.74,1178.81,1178.81,5640380000.0,0.005234092008041877
20999,2011-08-15,1178.86,1204.49,1178.86,1204.49,1204.49,4272850000.0,0.02132022681798941
21000,2011-08-16,1204.22,1204.22,1180.53,1192.76,1192.76,5071600000.0,-0.009834333814011217
21001,2011-08-17,1192.89,1208.47,1184.36,1193.89,1193.89,4388340000.0,0.0009464858571561107
21002,2011-08-18,1189.62,1189.62,1131.03,1140.65,1140.65,3234810000.0,-0.046675141366764566
